MishearID,TagID
coffee_break_parts_similar201909_001,BUSINESS
coffee_break_parts_similar201909_001,MEETING
coffee_break_parts_similar201909_001,SHORTHAND
coffee_break_parts_similar201909_002,BUSINESS
coffee_break_parts_similar201909_002,MEETING
coffee_break_parts_similar201909_002,SHORTHAND
coffee_break_parts_similar201909_003,BUSINESS
coffee_break_parts_similar201909_003,MEETING
coffee_break_parts_similar201909_003,SHORTHAND
coffee_break_parts_similar201909_003,LAW
coffee_break_parts_similar201909_004,BUSINESS
coffee_break_parts_similar201909_004,MEETING
coffee_break_parts_similar201909_004,SHORTHAND
coffee_break_parts_similar201909_005,BUSINESS
coffee_break_parts_similar201909_005,MEETING
coffee_break_parts_similar201909_005,SHORTHAND
coffee_break_parts_similar201909_005,LAW
