MishearID,TagID
coffee_break_parts_similar202011_001,ADMINISTRATION
coffee_break_parts_similar202011_001,TOUKEI
coffee_break_parts_similar202011_001,SHORTHAND
coffee_break_parts_similar202011_001,MISHEARING
coffee_break_parts_similar202011_002,KENSETSU
coffee_break_parts_similar202011_002,SHORTHAND
coffee_break_parts_similar202011_002,MISHEARING
coffee_break_parts_similar202011_003,BIJINESU
coffee_break_parts_similar202011_003,SHORTHAND
coffee_break_parts_similar202011_003,MISHEARING
coffee_break_parts_similar202011_004,KANKYOU
coffee_break_parts_similar202011_004,SHORTHAND
coffee_break_parts_similar202011_004,MISHEARING
coffee_break_parts_similar202011_005,SHORTHAND
coffee_break_parts_similar202011_005,MISHEARING
