MishearID,TagID
coffee_break_parts_similar200511_001,ADMINISTRATION
coffee_break_parts_similar200511_001,SHORTHAND
coffee_break_parts_similar200511_001,MISHEARING
coffee_break_parts_similar200511_002,ADMINISTRATION
coffee_break_parts_similar200511_002,SHORTHAND
coffee_break_parts_similar200511_002,MISHEARING
coffee_break_parts_similar200511_003,AGRICULTURE
coffee_break_parts_similar200511_003,ADMINISTRATION
coffee_break_parts_similar200511_003,SHORTHAND
coffee_break_parts_similar200511_003,MISHEARING
coffee_break_parts_similar200511_004,PARLIAMENT
coffee_break_parts_similar200511_004,LOGIC
coffee_break_parts_similar200511_004,SHORTHAND
coffee_break_parts_similar200511_004,MISHEARING
coffee_break_parts_similar200511_005,POLITICS
coffee_break_parts_similar200511_005,SHORTHAND
coffee_break_parts_similar200511_005,MISHEARING
coffee_break_parts_similar200511_006,SCIENCE
coffee_break_parts_similar200511_006,SHORTHAND
coffee_break_parts_similar200511_006,MISHEARING
coffee_break_parts_similar200511_007,ADMINISTRATION
coffee_break_parts_similar200511_007,ENVIRONMENT
coffee_break_parts_similar200511_007,SHORTHAND
coffee_break_parts_similar200511_007,MISHEARING
coffee_break_parts_similar200511_008,ADMINISTRATION
coffee_break_parts_similar200511_008,SECURITY
coffee_break_parts_similar200511_008,SHORTHAND
coffee_break_parts_similar200511_008,MISHEARING
coffee_break_parts_similar200511_009,EDUCATION
coffee_break_parts_similar200511_009,ACCIDENT
coffee_break_parts_similar200511_009,SHORTHAND
coffee_break_parts_similar200511_009,MISHEARING
coffee_break_parts_similar200511_010,ADMINISTRATION
coffee_break_parts_similar200511_010,FINANCE
coffee_break_parts_similar200511_010,SHORTHAND
coffee_break_parts_similar200511_010,MISHEARING
