MishearID,TagID
coffee_break_parts_similar200505_001,FINANCE
coffee_break_parts_similar200505_001,SHORTHAND
coffee_break_parts_similar200505_001,MISHEARING
coffee_break_parts_similar200505_002,ADMINISTRATION
coffee_break_parts_similar200505_002,SHORTHAND
coffee_break_parts_similar200505_002,MISHEARING
coffee_break_parts_similar200505_003,TETSUDOU
coffee_break_parts_similar200505_003,ADMINISTRATION
coffee_break_parts_similar200505_003,SHORTHAND
coffee_break_parts_similar200505_003,MISHEARING
coffee_break_parts_similar200505_004,FINANCE
coffee_break_parts_similar200505_004,SHORTHAND
coffee_break_parts_similar200505_004,MISHEARING
coffee_break_parts_similar200505_005,HOKEN
coffee_break_parts_similar200505_005,SHORTHAND
coffee_break_parts_similar200505_005,MISHEARING
coffee_break_parts_similar200505_006,SPORTS
coffee_break_parts_similar200505_006,SHORTHAND
coffee_break_parts_similar200505_006,MISHEARING
coffee_break_parts_similar200505_007,ADMINISTRATION
coffee_break_parts_similar200505_007,SHORTHAND
coffee_break_parts_similar200505_007,MISHEARING
coffee_break_parts_similar200505_008,ADMINISTRATION
coffee_break_parts_similar200505_008,SHORTHAND
coffee_break_parts_similar200505_008,MISHEARING
coffee_break_parts_similar200505_009,KOKUSAI_JOUSEI
coffee_break_parts_similar200505_009,SHORTHAND
coffee_break_parts_similar200505_009,MISHEARING
coffee_break_parts_similar200505_010,ADMINISTRATION
coffee_break_parts_similar200505_010,SHORTHAND
coffee_break_parts_similar200505_010,MISHEARING
