MishearID,TagID
coffee_break_parts_similar200809_001,ADMINISTRATION
coffee_break_parts_similar200809_001,POLITICS
coffee_break_parts_similar200809_001,SHORTHAND
coffee_break_parts_similar200809_002,ADMINISTRATION
coffee_break_parts_similar200809_002,SHORTHAND
coffee_break_parts_similar200809_003,PENSION
coffee_break_parts_similar200809_003,POLITICS
coffee_break_parts_similar200809_003,SHORTHAND
coffee_break_parts_similar200809_004,PENSION
coffee_break_parts_similar200809_004,ADMINISTRATION
coffee_break_parts_similar200809_004,SHORTHAND
coffee_break_parts_similar200809_005,PENSION
coffee_break_parts_similar200809_005,ADMINISTRATION
coffee_break_parts_similar200809_005,SHORTHAND
coffee_break_parts_similar200809_006,BUSINESS
coffee_break_parts_similar200809_006,SHORTHAND
coffee_break_parts_similar200809_007,POLITICS
coffee_break_parts_similar200809_007,SHORTHAND
coffee_break_parts_similar200809_008,SOCIAL_ISSUE
coffee_break_parts_similar200809_008,ADMINISTRATION
coffee_break_parts_similar200809_008,SHORTHAND
coffee_break_parts_similar200809_009,TECHNOLOGY
coffee_break_parts_similar200809_009,SHORTHAND
coffee_break_parts_similar200809_010,EDUCATION
coffee_break_parts_similar200809_010,SHORTHAND
