MishearID,TagID
coffee_break_parts_similar202005_001,SHORTHAND
coffee_break_parts_similar202005_001,MISHEARING
coffee_break_parts_similar202005_001,BUSINESS
coffee_break_parts_similar202005_001,KAIGI
coffee_break_parts_similar202005_001,SENMON_YOGO
coffee_break_parts_similar202005_002,SHORTHAND
coffee_break_parts_similar202005_002,MISHEARING
coffee_break_parts_similar202005_002,BUSINESS
coffee_break_parts_similar202005_002,KAIGI
coffee_break_parts_similar202005_003,SHORTHAND
coffee_break_parts_similar202005_003,MISHEARING
coffee_break_parts_similar202005_003,KAIGI
coffee_break_parts_similar202005_004,SHORTHAND
coffee_break_parts_similar202005_004,MISHEARING
coffee_break_parts_similar202005_004,GYOUSEI
coffee_break_parts_similar202005_004,KAIGI
coffee_break_parts_similar202005_005,SHORTHAND
coffee_break_parts_similar202005_005,MISHEARING
coffee_break_parts_similar202005_005,BUSINESS
coffee_break_parts_similar202005_005,SENMON_YOGO
