MishearID,TagID
coffee_break_parts_similar202002_001,MISHEARING
coffee_break_parts_similar202002_001,MEDICAL
coffee_break_parts_similar202002_001,KATAKANA_GO
coffee_break_parts_similar202002_001,SENMON_YOGO
coffee_break_parts_similar202002_001,TRANSCRIPTION
coffee_break_parts_similar202002_002,MISHEARING
coffee_break_parts_similar202002_002,LAW
coffee_break_parts_similar202002_002,KATAKANA_GO
coffee_break_parts_similar202002_002,JAPANESE_LANGUAGE
coffee_break_parts_similar202002_002,TRANSCRIPTION
coffee_break_parts_similar202002_003,MISHEARING
coffee_break_parts_similar202002_003,NICHOUGO
coffee_break_parts_similar202002_003,JAPANESE_LANGUAGE
coffee_break_parts_similar202002_003,TRANSCRIPTION
coffee_break_parts_similar202002_004,MISHEARING
coffee_break_parts_similar202002_004,BUSINESS
coffee_break_parts_similar202002_004,KATAKANA_GO
coffee_break_parts_similar202002_004,EIGO
coffee_break_parts_similar202002_004,TRANSCRIPTION
coffee_break_parts_similar202002_005,MISHEARING
coffee_break_parts_similar202002_005,JAPANESE_LANGUAGE
coffee_break_parts_similar202002_005,NANDOKU_GO
coffee_break_parts_similar202002_005,TRANSCRIPTION
