MishearID,TagID
coffee_break_parts_similar200808_001,ADMINISTRATION
coffee_break_parts_similar200808_001,SHORTHAND
coffee_break_parts_similar200808_002,SOCIETY
coffee_break_parts_similar200808_002,SHORTHAND
coffee_break_parts_similar200808_003,EDUCATION
coffee_break_parts_similar200808_003,SHORTHAND
coffee_break_parts_similar200808_004,EDUCATION
coffee_break_parts_similar200808_004,SHORTHAND
coffee_break_parts_similar200808_005,ADMINISTRATION
coffee_break_parts_similar200808_005,SHORTHAND
coffee_break_parts_similar200808_006,ADMINISTRATION
coffee_break_parts_similar200808_006,SHORTHAND
coffee_break_parts_similar200808_007,SOCIETY
coffee_break_parts_similar200808_007,SHORTHAND
coffee_break_parts_similar200808_008,SOCIETY
coffee_break_parts_similar200808_008,SHORTHAND
coffee_break_parts_similar200808_009,FINANCE
coffee_break_parts_similar200808_009,SHORTHAND
coffee_break_parts_similar200808_010,ADMINISTRATION
coffee_break_parts_similar200808_010,SHORTHAND
