MishearID,TagID
coffee_break_parts_similar200911_001,ADMINISTRATION
coffee_break_parts_similar200911_001,BUSINESS
coffee_break_parts_similar200911_001,SHORTHAND
coffee_break_parts_similar200911_002,BUSINESS
coffee_break_parts_similar200911_002,SHORTHAND
coffee_break_parts_similar200911_003,MEDICAL
coffee_break_parts_similar200911_003,ADMINISTRATION
coffee_break_parts_similar200911_003,SHORTHAND
coffee_break_parts_similar200911_004,BUSINESS
coffee_break_parts_similar200911_004,SHORTHAND
coffee_break_parts_similar200911_005,ADMINISTRATION
coffee_break_parts_similar200911_005,SHORTHAND
coffee_break_parts_similar200911_006,MEDICAL
coffee_break_parts_similar200911_006,SHORTHAND
coffee_break_parts_similar200911_007,EDUCATION
coffee_break_parts_similar200911_007,SHORTHAND
coffee_break_parts_similar200911_008,BUSINESS
coffee_break_parts_similar200911_008,SHORTHAND
coffee_break_parts_similar200911_009,ADMINISTRATION
coffee_break_parts_similar200911_009,SHORTHAND
coffee_break_parts_similar200911_010,ADMINISTRATION
coffee_break_parts_similar200911_010,SHORTHAND
