MishearID,TagID
coffee_break_parts_similar200407_001,ADMINISTRATION
coffee_break_parts_similar200407_001,MINUTES
coffee_break_parts_similar200407_002,FINANCE
coffee_break_parts_similar200407_002,MINUTES
coffee_break_parts_similar200407_003,ADMINISTRATION
coffee_break_parts_similar200407_003,MINUTES
coffee_break_parts_similar200407_004,ADMINISTRATION
coffee_break_parts_similar200407_004,MINUTES
coffee_break_parts_similar200407_005,INDUSTRY
coffee_break_parts_similar200407_005,BUSINESS
coffee_break_parts_similar200407_005,MINUTES
coffee_break_parts_similar200407_006,BUSINESS
coffee_break_parts_similar200407_006,MINUTES
coffee_break_parts_similar200407_007,ADMINISTRATION
coffee_break_parts_similar200407_007,MINUTES
coffee_break_parts_similar200407_008,INDUSTRY
coffee_break_parts_similar200407_008,MINUTES
coffee_break_parts_similar200407_009,ADMINISTRATION
coffee_break_parts_similar200407_009,MINUTES
coffee_break_parts_similar200407_010,INDUSTRY
coffee_break_parts_similar200407_010,BUSINESS
coffee_break_parts_similar200407_010,MINUTES
