MishearID,TagID
coffee_break_parts_similar201504_001,ADMINISTRATION
coffee_break_parts_similar201504_001,BUSINESS
coffee_break_parts_similar201504_001,SHORTHAND
coffee_break_parts_similar201504_002,ADMINISTRATION
coffee_break_parts_similar201504_002,SHORTHAND
coffee_break_parts_similar201504_003,IT
coffee_break_parts_similar201504_003,SHORTHAND
coffee_break_parts_similar201504_004,LAW
coffee_break_parts_similar201504_004,SHORTHAND
coffee_break_parts_similar201504_005,BUSINESS
coffee_break_parts_similar201504_005,KEIZAI
coffee_break_parts_similar201504_005,SHORTHAND
coffee_break_parts_similar201504_006,ADMINISTRATION
coffee_break_parts_similar201504_006,BUSINESS
coffee_break_parts_similar201504_006,SHORTHAND
coffee_break_parts_similar201504_007,ADMINISTRATION
coffee_break_parts_similar201504_007,IT
coffee_break_parts_similar201504_007,SHORTHAND
coffee_break_parts_similar201504_008,BUSINESS
coffee_break_parts_similar201504_008,LAW
coffee_break_parts_similar201504_008,SHORTHAND
coffee_break_parts_similar201504_009,ADMINISTRATION
coffee_break_parts_similar201504_009,LAW
coffee_break_parts_similar201504_009,SHORTHAND
coffee_break_parts_similar201504_010,SOCIETY
coffee_break_parts_similar201504_010,ADMINISTRATION
coffee_break_parts_similar201504_010,SHORTHAND
