MishearID,TagID
coffee_break_parts_similar201904_001,SHORTHAND
coffee_break_parts_similar201904_001,MISHEARING
coffee_break_parts_similar201904_001,IT
coffee_break_parts_similar201904_002,SHORTHAND
coffee_break_parts_similar201904_002,MISHEARING
coffee_break_parts_similar201904_002,BUSINESS
coffee_break_parts_similar201904_003,SHORTHAND
coffee_break_parts_similar201904_003,MISHEARING
coffee_break_parts_similar201904_003,IT
coffee_break_parts_similar201904_004,SHORTHAND
coffee_break_parts_similar201904_004,MISHEARING
coffee_break_parts_similar201904_004,LAW
coffee_break_parts_similar201904_005,SHORTHAND
coffee_break_parts_similar201904_005,MISHEARING
coffee_break_parts_similar201904_005,BUSINESS
