MishearID,TagID
coffee_break_parts_similar200810_001,BUSINESS
coffee_break_parts_similar200810_002,BUSINESS
coffee_break_parts_similar200810_003,FINANCE
coffee_break_parts_similar200810_004,GOVERNMENT
coffee_break_parts_similar200810_005,BUSINESS
coffee_break_parts_similar200810_005,GOVERNMENT
coffee_break_parts_similar200810_006,EDUCATION
coffee_break_parts_similar200810_007,BUSINESS
coffee_break_parts_similar200810_008,FINANCE
coffee_break_parts_similar200810_009,FINANCE
coffee_break_parts_similar200810_010,EDUCATION
