MishearID,TagID
coffee_break_parts_similar200712_001,BUSINESS
coffee_break_parts_similar200712_001,SPORTS
coffee_break_parts_similar200712_002,GOVERNMENT
coffee_break_parts_similar200712_002,INFRASTRUCTURE
coffee_break_parts_similar200712_003,SURVEY
coffee_break_parts_similar200712_003,GOVERNMENT
coffee_break_parts_similar200712_004,CULTURE
coffee_break_parts_similar200712_004,EDUCATION
coffee_break_parts_similar200712_005,MEDICAL
coffee_break_parts_similar200712_005,GOVERNMENT
coffee_break_parts_similar200712_006,MEDICAL
coffee_break_parts_similar200712_006,GOVERNMENT
coffee_break_parts_similar200712_007,BUSINESS
coffee_break_parts_similar200712_007,SOCIAL_WELFARE
coffee_break_parts_similar200712_008,BUSINESS
coffee_break_parts_similar200712_008,GOVERNMENT
coffee_break_parts_similar200712_009,INFRASTRUCTURE
coffee_break_parts_similar200712_009,GOVERNMENT
coffee_break_parts_similar200712_010,SOCIAL_WELFARE
coffee_break_parts_similar200712_010,MEDICAL
