MishearID,TagID
coffee_break_parts_similar201110_001,ADMINISTRATION
coffee_break_parts_similar201110_001,INFRASTRUCTURE
coffee_break_parts_similar201110_001,SHORTHAND
coffee_break_parts_similar201110_002,ADMINISTRATION
coffee_break_parts_similar201110_002,INFRASTRUCTURE
coffee_break_parts_similar201110_002,SHORTHAND
coffee_break_parts_similar201110_003,DISASTER
coffee_break_parts_similar201110_003,INFRASTRUCTURE
coffee_break_parts_similar201110_003,SHORTHAND
coffee_break_parts_similar201110_004,ADMINISTRATION
coffee_break_parts_similar201110_004,BUSINESS
coffee_break_parts_similar201110_004,SHORTHAND
coffee_break_parts_similar201110_005,DISASTER
coffee_break_parts_similar201110_005,ADMINISTRATION
coffee_break_parts_similar201110_005,SHORTHAND
coffee_break_parts_similar201110_006,EDUCATION
coffee_break_parts_similar201110_006,ADMINISTRATION
coffee_break_parts_similar201110_006,SHORTHAND
coffee_break_parts_similar201110_007,ECONOMY
coffee_break_parts_similar201110_007,ADMINISTRATION
coffee_break_parts_similar201110_007,SHORTHAND
coffee_break_parts_similar201110_008,INFRASTRUCTURE
coffee_break_parts_similar201110_008,CONSTRUCTION
coffee_break_parts_similar201110_008,SHORTHAND
coffee_break_parts_similar201110_009,ECONOMY
coffee_break_parts_similar201110_009,ADMINISTRATION
coffee_break_parts_similar201110_009,SHORTHAND
coffee_break_parts_similar201110_010,ECONOMY
coffee_break_parts_similar201110_010,INFRASTRUCTURE
coffee_break_parts_similar201110_010,SHORTHAND
