MishearID,TagID
coffee_break_parts_similar200405_001,SHORTHAND
coffee_break_parts_similar200405_001,ADMINISTRATION
coffee_break_parts_similar200405_001,TECHNICAL_TERM
coffee_break_parts_similar200405_001,MISHEARING
coffee_break_parts_similar200405_002,SHORTHAND
coffee_break_parts_similar200405_002,ADMINISTRATION
coffee_break_parts_similar200405_002,YAKUSHOKU
coffee_break_parts_similar200405_002,MISHEARING
coffee_break_parts_similar200405_003,SHORTHAND
coffee_break_parts_similar200405_003,ADMINISTRATION
coffee_break_parts_similar200405_003,TECHNICAL_TERM
coffee_break_parts_similar200405_003,MISHEARING
coffee_break_parts_similar200405_004,SHORTHAND
coffee_break_parts_similar200405_004,ADMINISTRATION
coffee_break_parts_similar200405_004,SOSHIKI_MEI
coffee_break_parts_similar200405_004,MISHEARING
coffee_break_parts_similar200405_005,SHORTHAND
coffee_break_parts_similar200405_005,BUSINESS
coffee_break_parts_similar200405_005,HOMOPHONE
coffee_break_parts_similar200405_005,MISHEARING
coffee_break_parts_similar200405_006,SHORTHAND
coffee_break_parts_similar200405_006,LAW
coffee_break_parts_similar200405_006,TECHNICAL_TERM
coffee_break_parts_similar200405_006,MISHEARING
coffee_break_parts_similar200405_007,SHORTHAND
coffee_break_parts_similar200405_007,SHUPPAN
coffee_break_parts_similar200405_007,INSATSU
coffee_break_parts_similar200405_007,MISHEARING
coffee_break_parts_similar200405_008,SHORTHAND
coffee_break_parts_similar200405_008,BUSINESS
coffee_break_parts_similar200405_008,MISHEARING
coffee_break_parts_similar200405_009,SHORTHAND
coffee_break_parts_similar200405_009,BUSINESS
coffee_break_parts_similar200405_009,KANYOUKU
coffee_break_parts_similar200405_009,MISHEARING
coffee_break_parts_similar200405_010,SHORTHAND
coffee_break_parts_similar200405_010,ADMINISTRATION
coffee_break_parts_similar200405_010,HOMOPHONE
coffee_break_parts_similar200405_010,MISHEARING
