MishearID,TagID
coffee_break_parts_similar201508_001,BUSINESS
coffee_break_parts_similar201508_001,SHORTHAND
coffee_break_parts_similar201508_001,MISHEARING
coffee_break_parts_similar201508_002,BUSINESS
coffee_break_parts_similar201508_002,ACCOUNTING
coffee_break_parts_similar201508_002,SHORTHAND
coffee_break_parts_similar201508_003,TECHNOLOGY
coffee_break_parts_similar201508_003,QUALITY_CONTROL
coffee_break_parts_similar201508_003,SHORTHAND
coffee_break_parts_similar201508_004,LEGAL
coffee_break_parts_similar201508_004,SHORTHAND
coffee_break_parts_similar201508_004,MISHEARING
coffee_break_parts_similar201508_005,SOCIAL_WELFARE
coffee_break_parts_similar201508_005,LEGAL
coffee_break_parts_similar201508_005,SHORTHAND
coffee_break_parts_similar201508_006,TECHNOLOGY
coffee_break_parts_similar201508_006,SCIENCE
coffee_break_parts_similar201508_006,SHORTHAND
coffee_break_parts_similar201508_007,INTERNATIONAL
coffee_break_parts_similar201508_007,GEONAME
coffee_break_parts_similar201508_007,SHORTHAND
coffee_break_parts_similar201508_008,ACCOUNTING
coffee_break_parts_similar201508_008,BUSINESS
coffee_break_parts_similar201508_008,SHORTHAND
coffee_break_parts_similar201508_009,LEGAL
coffee_break_parts_similar201508_009,SHORTHAND
coffee_break_parts_similar201508_009,MISHEARING
coffee_break_parts_similar201508_010,CONSTRUCTION
coffee_break_parts_similar201508_010,MATERIALS
coffee_break_parts_similar201508_010,SHORTHAND
