MishearID,TagID
coffee_break_parts_similar201609_001,BUSINESS
coffee_break_parts_similar201609_001,SHORTHAND
coffee_break_parts_similar201609_001,MISHEARING
coffee_break_parts_similar201609_002,ADMINISTRATION
coffee_break_parts_similar201609_002,BUSINESS
coffee_break_parts_similar201609_002,SHORTHAND
coffee_break_parts_similar201609_003,FINANCE
coffee_break_parts_similar201609_003,BUSINESS
coffee_break_parts_similar201609_003,SHORTHAND
coffee_break_parts_similar201609_004,MEDICAL
coffee_break_parts_similar201609_004,ADMINISTRATION
coffee_break_parts_similar201609_004,SHORTHAND
coffee_break_parts_similar201609_005,BUSINESS
coffee_break_parts_similar201609_005,SHORTHAND
coffee_break_parts_similar201609_006,ADMINISTRATION
coffee_break_parts_similar201609_006,BUSINESS
coffee_break_parts_similar201609_006,SHORTHAND
coffee_break_parts_similar201609_007,FINANCE
coffee_break_parts_similar201609_007,BUSINESS
coffee_break_parts_similar201609_007,SHORTHAND
coffee_break_parts_similar201609_008,LEGAL
coffee_break_parts_similar201609_008,ADMINISTRATION
coffee_break_parts_similar201609_008,SHORTHAND
coffee_break_parts_similar201609_009,BUSINESS
coffee_break_parts_similar201609_009,SHORTHAND
coffee_break_parts_similar201609_010,BUSINESS
coffee_break_parts_similar201609_010,SHORTHAND
