MishearID,TagID
coffee_break_parts_similar201503_001,KAKEI
coffee_break_parts_similar201503_001,BUSINESS
coffee_break_parts_similar201503_001,SHORTHAND
coffee_break_parts_similar201503_002,KYOIKU
coffee_break_parts_similar201503_002,BUSINESS
coffee_break_parts_similar201503_002,SHORTHAND
coffee_break_parts_similar201503_003,GYOUSEI
coffee_break_parts_similar201503_003,HOUHOU
coffee_break_parts_similar201503_003,SHORTHAND
coffee_break_parts_similar201503_004,GYOUSEI
coffee_break_parts_similar201503_004,BUSINESS
coffee_break_parts_similar201503_004,SHORTHAND
coffee_break_parts_similar201503_005,BUSINESS
coffee_break_parts_similar201503_005,SHORTHAND
coffee_break_parts_similar201503_006,MEDICAL
coffee_break_parts_similar201503_006,BUSINESS
coffee_break_parts_similar201503_006,SHORTHAND
coffee_break_parts_similar201503_007,GYOUSEI
coffee_break_parts_similar201503_007,BUSINESS
coffee_break_parts_similar201503_007,SHORTHAND
coffee_break_parts_similar201503_008,GYOUSEI
coffee_break_parts_similar201503_008,BUSINESS
coffee_break_parts_similar201503_008,SHORTHAND
coffee_break_parts_similar201503_009,KOUWAN
coffee_break_parts_similar201503_009,BUSINESS
coffee_break_parts_similar201503_009,SHORTHAND
coffee_break_parts_similar201503_010,GYOUSEI
coffee_break_parts_similar201503_010,BUSINESS
coffee_break_parts_similar201503_010,SHORTHAND
