MishearID,TagID
coffee_break_parts_similar201008_001,KATEI
coffee_break_parts_similar201008_001,SHORTHAND
coffee_break_parts_similar201008_001,MISHEARING
coffee_break_parts_similar201008_002,ADMINISTRATION
coffee_break_parts_similar201008_002,BUSINESS
coffee_break_parts_similar201008_002,SHORTHAND
coffee_break_parts_similar201008_003,KEIZAI
coffee_break_parts_similar201008_003,SHORTHAND
coffee_break_parts_similar201008_003,MISHEARING
coffee_break_parts_similar201008_004,ADMINISTRATION
coffee_break_parts_similar201008_004,SEIJI
coffee_break_parts_similar201008_004,SHORTHAND
coffee_break_parts_similar201008_005,BUSINESS
coffee_break_parts_similar201008_005,JYUTAKU
coffee_break_parts_similar201008_005,SHORTHAND
coffee_break_parts_similar201008_006,ROUMU
coffee_break_parts_similar201008_006,KEIZAI
coffee_break_parts_similar201008_006,SHORTHAND
coffee_break_parts_similar201008_007,BUSINESS
coffee_break_parts_similar201008_007,KEIEI
coffee_break_parts_similar201008_007,SHORTHAND
coffee_break_parts_similar201008_008,ROUMU
coffee_break_parts_similar201008_008,ADMINISTRATION
coffee_break_parts_similar201008_008,SHORTHAND
coffee_break_parts_similar201008_009,KEIZAI
coffee_break_parts_similar201008_009,RISKU
coffee_break_parts_similar201008_009,SHORTHAND
coffee_break_parts_similar201008_010,BUSINESS
coffee_break_parts_similar201008_010,SHORTHAND
coffee_break_parts_similar201008_010,MISHEARING
