MishearID,TagID
coffee_break_parts_similar200803_001,FINANCE
coffee_break_parts_similar200803_002,INTERNATIONAL_RELATIONS
coffee_break_parts_similar200803_002,ADMINISTRATION
coffee_break_parts_similar200803_003,BUSINESS
coffee_break_parts_similar200803_003,ADMINISTRATION
coffee_break_parts_similar200803_004,FINANCE
coffee_break_parts_similar200803_004,BUSINESS
coffee_break_parts_similar200803_005,INTERNATIONAL_RELATIONS
coffee_break_parts_similar200803_005,BUSINESS
coffee_break_parts_similar200803_006,BUSINESS
coffee_break_parts_similar200803_006,ADMINISTRATION
coffee_break_parts_similar200803_007,INTERNATIONAL_RELATIONS
coffee_break_parts_similar200803_007,ADMINISTRATION
coffee_break_parts_similar200803_008,LABOR
coffee_break_parts_similar200803_008,BUSINESS
coffee_break_parts_similar200803_009,SOCIAL_ISSUE
coffee_break_parts_similar200803_009,ADMINISTRATION
coffee_break_parts_similar200803_010,BUSINESS
coffee_break_parts_similar200803_010,FINANCE
