MishearID,TagID
coffee_break_parts_similar202306_001,BUSINESS
coffee_break_parts_similar202306_001,SHORTHAND
coffee_break_parts_similar202306_001,MISHEARING
coffee_break_parts_similar202306_002,ADMINISTRATION
coffee_break_parts_similar202306_002,BUSINESS
coffee_break_parts_similar202306_002,SHORTHAND
coffee_break_parts_similar202306_003,FINANCE
coffee_break_parts_similar202306_003,SHORTHAND
coffee_break_parts_similar202306_003,MISHEARING
coffee_break_parts_similar202306_004,BUSINESS
coffee_break_parts_similar202306_004,ADMINISTRATION
coffee_break_parts_similar202306_004,SHORTHAND
coffee_break_parts_similar202306_005,ADMINISTRATION
coffee_break_parts_similar202306_005,SHORTHAND
coffee_break_parts_similar202306_005,MISHEARING
