MishearID,TagID
coffee_break_parts_similar201303_001,BUSINESS
coffee_break_parts_similar201303_001,MEETING
coffee_break_parts_similar201303_001,SHORTHAND
coffee_break_parts_similar201303_002,FINANCE
coffee_break_parts_similar201303_002,MEETING
coffee_break_parts_similar201303_002,SHORTHAND
coffee_break_parts_similar201303_003,ADMINISTRATION
coffee_break_parts_similar201303_003,MEETING
coffee_break_parts_similar201303_003,SHORTHAND
coffee_break_parts_similar201303_004,ADMINISTRATION
coffee_break_parts_similar201303_004,MEETING
coffee_break_parts_similar201303_004,SHORTHAND
coffee_break_parts_similar201303_005,FINANCE
coffee_break_parts_similar201303_005,BUSINESS
coffee_break_parts_similar201303_005,SHORTHAND
coffee_break_parts_similar201303_006,FINANCE
coffee_break_parts_similar201303_006,ADMINISTRATION
coffee_break_parts_similar201303_006,SHORTHAND
coffee_break_parts_similar201303_007,FINANCE
coffee_break_parts_similar201303_007,BUSINESS
coffee_break_parts_similar201303_007,SHORTHAND
coffee_break_parts_similar201303_008,FINANCE
coffee_break_parts_similar201303_008,BUSINESS
coffee_break_parts_similar201303_008,SHORTHAND
coffee_break_parts_similar201303_009,FINANCE
coffee_break_parts_similar201303_009,ADMINISTRATION
coffee_break_parts_similar201303_009,SHORTHAND
coffee_break_parts_similar201303_010,ADMINISTRATION
coffee_break_parts_similar201303_010,MEETING
coffee_break_parts_similar201303_010,SHORTHAND
