MishearID,TagID
coffee_break_parts_similar201505_001,SHORTHAND
coffee_break_parts_similar201505_001,MISHEARING
coffee_break_parts_similar201505_001,BUSINESS
coffee_break_parts_similar201505_002,SHORTHAND
coffee_break_parts_similar201505_002,MISHEARING
coffee_break_parts_similar201505_002,TECHNOLOGY
coffee_break_parts_similar201505_003,SHORTHAND
coffee_break_parts_similar201505_003,MISHEARING
coffee_break_parts_similar201505_003,MEETING
coffee_break_parts_similar201505_004,SHORTHAND
coffee_break_parts_similar201505_004,MISHEARING
coffee_break_parts_similar201505_004,BUSINESS
coffee_break_parts_similar201505_005,SHORTHAND
coffee_break_parts_similar201505_005,MISHEARING
coffee_break_parts_similar201505_005,LAW
coffee_break_parts_similar201505_006,SHORTHAND
coffee_break_parts_similar201505_006,MISHEARING
coffee_break_parts_similar201505_006,ADMINISTRATION
coffee_break_parts_similar201505_007,SHORTHAND
coffee_break_parts_similar201505_007,MISHEARING
coffee_break_parts_similar201505_007,LAW
coffee_break_parts_similar201505_008,SHORTHAND
coffee_break_parts_similar201505_008,MISHEARING
coffee_break_parts_similar201505_008,LAW
coffee_break_parts_similar201505_009,SHORTHAND
coffee_break_parts_similar201505_009,MISHEARING
coffee_break_parts_similar201505_009,BUSINESS
coffee_break_parts_similar201505_010,SHORTHAND
coffee_break_parts_similar201505_010,MISHEARING
coffee_break_parts_similar201505_010,BUSINESS
