MishearID,TagID
coffee_break_parts_similar200606_001,ADMINISTRATION
coffee_break_parts_similar200606_001,SHORTHAND
coffee_break_parts_similar200606_001,MEETING_RECORD
coffee_break_parts_similar200606_002,BUSINESS
coffee_break_parts_similar200606_002,TECHNOLOGY
coffee_break_parts_similar200606_002,SHORTHAND
coffee_break_parts_similar200606_003,ADMINISTRATION
coffee_break_parts_similar200606_003,SHORTHAND
coffee_break_parts_similar200606_003,MEETING_RECORD
coffee_break_parts_similar200606_004,BUSINESS
coffee_break_parts_similar200606_004,ADMINISTRATION
coffee_break_parts_similar200606_004,SHORTHAND
coffee_break_parts_similar200606_005,BUSINESS
coffee_break_parts_similar200606_005,SHORTHAND
coffee_break_parts_similar200606_005,MEETING_RECORD
coffee_break_parts_similar200606_006,ADMINISTRATION
coffee_break_parts_similar200606_006,INTERNATIONAL
coffee_break_parts_similar200606_006,SHORTHAND
coffee_break_parts_similar200606_007,BUSINESS
coffee_break_parts_similar200606_007,TECHNOLOGY
coffee_break_parts_similar200606_007,SHORTHAND
coffee_break_parts_similar200606_008,TECHNOLOGY
coffee_break_parts_similar200606_008,ADMINISTRATION
coffee_break_parts_similar200606_008,SHORTHAND
coffee_break_parts_similar200606_009,BUSINESS
coffee_break_parts_similar200606_009,ADMINISTRATION
coffee_break_parts_similar200606_009,SHORTHAND
coffee_break_parts_similar200606_010,ADMINISTRATION
coffee_break_parts_similar200606_010,BUSINESS
coffee_break_parts_similar200606_010,SHORTHAND
