MishearID,TagID
coffee_break_parts_similar200709_001,ADMINISTRATION
coffee_break_parts_similar200709_001,BUSINESS
coffee_break_parts_similar200709_001,SHORTHAND
coffee_break_parts_similar200709_001,MISHEARING
coffee_break_parts_similar200709_002,LOGISTICS
coffee_break_parts_similar200709_002,BUSINESS
coffee_break_parts_similar200709_002,SHORTHAND
coffee_break_parts_similar200709_002,MISHEARING
coffee_break_parts_similar200709_003,POLITICS
coffee_break_parts_similar200709_003,SHORTHAND
coffee_break_parts_similar200709_003,MISHEARING
coffee_break_parts_similar200709_004,INFRASTRUCTURE
coffee_break_parts_similar200709_004,ADMINISTRATION
coffee_break_parts_similar200709_004,SHORTHAND
coffee_break_parts_similar200709_004,MISHEARING
coffee_break_parts_similar200709_005,MEDICAL
coffee_break_parts_similar200709_005,SHORTHAND
coffee_break_parts_similar200709_005,MISHEARING
coffee_break_parts_similar200709_006,ADMINISTRATION
coffee_break_parts_similar200709_006,TOWN_DEVELOPMENT
coffee_break_parts_similar200709_006,SHORTHAND
coffee_break_parts_similar200709_006,MISHEARING
coffee_break_parts_similar200709_007,POLITICS
coffee_break_parts_similar200709_007,EDUCATION
coffee_break_parts_similar200709_007,SHORTHAND
coffee_break_parts_similar200709_007,MISHEARING
coffee_break_parts_similar200709_008,LAW
coffee_break_parts_similar200709_008,ADMINISTRATION
coffee_break_parts_similar200709_008,SHORTHAND
coffee_break_parts_similar200709_008,MISHEARING
coffee_break_parts_similar200709_009,INFRASTRUCTURE
coffee_break_parts_similar200709_009,SHORTHAND
coffee_break_parts_similar200709_009,MISHEARING
coffee_break_parts_similar200709_010,INFRASTRUCTURE
coffee_break_parts_similar200709_010,ADMINISTRATION
coffee_break_parts_similar200709_010,SHORTHAND
coffee_break_parts_similar200709_010,MISHEARING
