MishearID,TagID
coffee_break_parts_similar201103_001,HOUSING
coffee_break_parts_similar201103_001,ADMINISTRATION
coffee_break_parts_similar201103_002,ADMINISTRATION
coffee_break_parts_similar201103_002,ACCOUNTING
coffee_break_parts_similar201103_003,EDUCATION
coffee_break_parts_similar201103_003,PSYCHOLOGY
coffee_break_parts_similar201103_004,BUSINESS
coffee_break_parts_similar201103_004,TRANSPORTATION
coffee_break_parts_similar201103_005,EDUCATION
coffee_break_parts_similar201103_006,ACCOUNTING
coffee_break_parts_similar201103_006,ADMINISTRATION
coffee_break_parts_similar201103_007,HOUSING
coffee_break_parts_similar201103_007,ACCOUNTING
coffee_break_parts_similar201103_008,TRANSPORTATION
coffee_break_parts_similar201103_008,ADMINISTRATION
coffee_break_parts_similar201103_009,BUSINESS
coffee_break_parts_similar201103_009,ORGANIZATION
coffee_break_parts_similar201103_010,BUSINESS
