MishearID,TagID
coffee_break_parts_similar201906_001,BUSINESS
coffee_break_parts_similar201906_001,ADMINISTRATION
coffee_break_parts_similar201906_001,MISHEARING
coffee_break_parts_similar201906_002,BUSINESS
coffee_break_parts_similar201906_002,MEETING
coffee_break_parts_similar201906_002,MISHEARING
coffee_break_parts_similar201906_003,BUSINESS
coffee_break_parts_similar201906_003,ADMINISTRATION
coffee_break_parts_similar201906_003,MISHEARING
coffee_break_parts_similar201906_004,LOGISTICS
coffee_break_parts_similar201906_004,BUSINESS
coffee_break_parts_similar201906_004,MISHEARING
coffee_break_parts_similar201906_005,BUSINESS
coffee_break_parts_similar201906_005,MEETING
coffee_break_parts_similar201906_005,MISHEARING
