MishearID,TagID
coffee_break_parts_similar201707_001,TECHNOLOGY
coffee_break_parts_similar201707_001,TECHNICAL_TERM
coffee_break_parts_similar201707_001,SHORTHAND
coffee_break_parts_similar201707_002,TECHNOLOGY
coffee_break_parts_similar201707_002,IT
coffee_break_parts_similar201707_002,SHORTHAND
coffee_break_parts_similar201707_003,BUSINESS
coffee_break_parts_similar201707_003,FINANCE
coffee_break_parts_similar201707_003,SHORTHAND
coffee_break_parts_similar201707_004,ADMINISTRATION
coffee_break_parts_similar201707_004,SHORTHAND
coffee_break_parts_similar201707_005,BUSINESS
coffee_break_parts_similar201707_005,SHORTHAND
coffee_break_parts_similar201707_006,BUSINESS
coffee_break_parts_similar201707_006,FINANCE
coffee_break_parts_similar201707_006,SHORTHAND
coffee_break_parts_similar201707_007,ADMINISTRATION
coffee_break_parts_similar201707_007,SHORTHAND
coffee_break_parts_similar201707_008,ADMINISTRATION
coffee_break_parts_similar201707_008,SHORTHAND
coffee_break_parts_similar201707_009,IT
coffee_break_parts_similar201707_009,TECHNOLOGY
coffee_break_parts_similar201707_009,SHORTHAND
coffee_break_parts_similar201707_010,BUSINESS
coffee_break_parts_similar201707_010,SHORTHAND
