MishearID,TagID
coffee_break_parts_similar200901_001,ADMINISTRATION
coffee_break_parts_similar200901_001,FINANCE
coffee_break_parts_similar200901_001,MEETING
coffee_break_parts_similar200901_002,ADMINISTRATION
coffee_break_parts_similar200901_002,PUBLIC_WORKS
coffee_break_parts_similar200901_002,MEETING
coffee_break_parts_similar200901_003,DIPLOMACY
coffee_break_parts_similar200901_003,POLICY
coffee_break_parts_similar200901_003,MEETING
coffee_break_parts_similar200901_004,ADMINISTRATION
coffee_break_parts_similar200901_004,URBAN_PLANNING
coffee_break_parts_similar200901_004,MEETING
coffee_break_parts_similar200901_005,ENVIRONMENT
coffee_break_parts_similar200901_005,NUCLEAR_POWER
coffee_break_parts_similar200901_005,MEETING
coffee_break_parts_similar200901_006,ADMINISTRATION
coffee_break_parts_similar200901_006,SUBSIDY
coffee_break_parts_similar200901_006,MEETING
coffee_break_parts_similar200901_007,ENVIRONMENT
coffee_break_parts_similar200901_007,NUCLEAR_POWER
coffee_break_parts_similar200901_007,MEETING
coffee_break_parts_similar200901_008,MEDICAL
coffee_break_parts_similar200901_008,ADMINISTRATION
coffee_break_parts_similar200901_008,MEETING
coffee_break_parts_similar200901_009,TRANSPORTATION
coffee_break_parts_similar200901_009,INFRASTRUCTURE
coffee_break_parts_similar200901_009,MEETING
coffee_break_parts_similar200901_010,ADMINISTRATION
coffee_break_parts_similar200901_010,MEETING
coffee_break_parts_similar200901_010,COMMITTEE
