MishearID,TagID
coffee_break_parts_similar202107_001,SHORTHAND
coffee_break_parts_similar202107_001,MISHEARING
coffee_break_parts_similar202107_001,BUSINESS
coffee_break_parts_similar202107_001,ADMINISTRATION
coffee_break_parts_similar202107_002,SHORTHAND
coffee_break_parts_similar202107_002,MISHEARING
coffee_break_parts_similar202107_002,BUSINESS
coffee_break_parts_similar202107_002,ADMINISTRATION
coffee_break_parts_similar202107_003,SHORTHAND
coffee_break_parts_similar202107_003,MISHEARING
coffee_break_parts_similar202107_003,BUSINESS
coffee_break_parts_similar202107_003,ADMINISTRATION
coffee_break_parts_similar202107_004,SHORTHAND
coffee_break_parts_similar202107_004,MISHEARING
coffee_break_parts_similar202107_004,BUSINESS
coffee_break_parts_similar202107_004,ADMINISTRATION
coffee_break_parts_similar202107_005,SHORTHAND
coffee_break_parts_similar202107_005,MISHEARING
coffee_break_parts_similar202107_005,IT
coffee_break_parts_similar202107_005,MISHEARING
