MishearID,TagID
coffee_break_parts_similar201210_001,ADMINISTRATION
coffee_break_parts_similar201210_001,SOCIAL_ISSUE
coffee_break_parts_similar201210_001,SHORTHAND
coffee_break_parts_similar201210_002,ADMINISTRATION
coffee_break_parts_similar201210_002,POLITICS
coffee_break_parts_similar201210_002,SHORTHAND
coffee_break_parts_similar201210_003,ECONOMY
coffee_break_parts_similar201210_003,SOCIAL_ISSUE
coffee_break_parts_similar201210_003,SHORTHAND
coffee_break_parts_similar201210_004,POLITICS
coffee_break_parts_similar201210_004,INTERNATIONAL
coffee_break_parts_similar201210_004,SHORTHAND
coffee_break_parts_similar201210_005,ECONOMY
coffee_break_parts_similar201210_005,SHORTHAND
coffee_break_parts_similar201210_006,ADMINISTRATION
coffee_break_parts_similar201210_006,SOCIAL_ISSUE
coffee_break_parts_similar201210_006,SHORTHAND
coffee_break_parts_similar201210_007,INTERNATIONAL
coffee_break_parts_similar201210_007,POLITICS
coffee_break_parts_similar201210_007,SHORTHAND
coffee_break_parts_similar201210_008,ADMINISTRATION
coffee_break_parts_similar201210_008,POLITICS
coffee_break_parts_similar201210_008,SHORTHAND
coffee_break_parts_similar201210_009,ADMINISTRATION
coffee_break_parts_similar201210_009,SOCIAL_ISSUE
coffee_break_parts_similar201210_009,SHORTHAND
coffee_break_parts_similar201210_010,ECONOMY
coffee_break_parts_similar201210_010,TECHNOLOGY
coffee_break_parts_similar201210_010,SHORTHAND
