MishearID,TagID
coffee_break_parts_similar201603_001,ADMINISTRATION
coffee_break_parts_similar201603_001,CLASSIFICATION
coffee_break_parts_similar201603_001,TECHNICAL_TERM
coffee_break_parts_similar201603_002,ADMINISTRATION
coffee_break_parts_similar201603_002,MEDICAL
coffee_break_parts_similar201603_002,WELFARE
coffee_break_parts_similar201603_003,ADMINISTRATION
coffee_break_parts_similar201603_003,CONSTRUCTION
coffee_break_parts_similar201603_003,SMALL_MEDIUM_ENTERPRISE
coffee_break_parts_similar201603_004,CONSTRUCTION
coffee_break_parts_similar201603_004,TECHNOLOGY
coffee_break_parts_similar201603_004,TECHNICAL_TERM
coffee_break_parts_similar201603_005,MEDICAL
coffee_break_parts_similar201603_005,OBSTETRICS
coffee_break_parts_similar201603_005,COMPENSATION
coffee_break_parts_similar201603_006,ADMINISTRATION
coffee_break_parts_similar201603_006,STANDARD
coffee_break_parts_similar201603_006,TECHNICAL_TERM
coffee_break_parts_similar201603_007,LAW
coffee_break_parts_similar201603_007,JUDICIARY
coffee_break_parts_similar201603_007,TECHNICAL_TERM
coffee_break_parts_similar201603_008,ENVIRONMENT
coffee_break_parts_similar201603_008,SCENERY
coffee_break_parts_similar201603_008,ADMINISTRATION
coffee_break_parts_similar201603_009,MEDICAL
coffee_break_parts_similar201603_009,ELDERLY
coffee_break_parts_similar201603_009,ACADEMIC_FIELD
coffee_break_parts_similar201603_010,ECONOMY
coffee_break_parts_similar201603_010,ADMINISTRATION
coffee_break_parts_similar201603_010,POLICY
