MishearID,TagID
coffee_break_parts_similar202206_001,SHORTHAND
coffee_break_parts_similar202206_001,MISHEARING
coffee_break_parts_similar202206_001,BUSINESS
coffee_break_parts_similar202206_002,SHORTHAND
coffee_break_parts_similar202206_002,MISHEARING
coffee_break_parts_similar202206_002,BUSINESS
coffee_break_parts_similar202206_003,SHORTHAND
coffee_break_parts_similar202206_003,MISHEARING
coffee_break_parts_similar202206_003,TECHNOLOGY
coffee_break_parts_similar202206_004,SHORTHAND
coffee_break_parts_similar202206_004,MISHEARING
coffee_break_parts_similar202206_004,TECHNOLOGY
coffee_break_parts_similar202206_005,SHORTHAND
coffee_break_parts_similar202206_005,MISHEARING
coffee_break_parts_similar202206_005,BUSINESS
