MishearID,TagID
coffee_break_parts_similar200703_001,ADMINISTRATION
coffee_break_parts_similar200703_001,SHORTHAND
coffee_break_parts_similar200703_001,MISHEARING
coffee_break_parts_similar200703_002,FINANCE
coffee_break_parts_similar200703_002,ADMINISTRATION
coffee_break_parts_similar200703_002,SHORTHAND
coffee_break_parts_similar200703_002,MISHEARING
coffee_break_parts_similar200703_003,WELFARE
coffee_break_parts_similar200703_003,SHORTHAND
coffee_break_parts_similar200703_003,MISHEARING
coffee_break_parts_similar200703_004,ADMINISTRATION
coffee_break_parts_similar200703_004,SHORTHAND
coffee_break_parts_similar200703_004,MISHEARING
coffee_break_parts_similar200703_005,WELFARE
coffee_break_parts_similar200703_005,SHORTHAND
coffee_break_parts_similar200703_005,MISHEARING
coffee_break_parts_similar200703_006,FINANCE
coffee_break_parts_similar200703_006,ADMINISTRATION
coffee_break_parts_similar200703_006,SHORTHAND
coffee_break_parts_similar200703_006,MISHEARING
coffee_break_parts_similar200703_007,ADMINISTRATION
coffee_break_parts_similar200703_007,SHORTHAND
coffee_break_parts_similar200703_007,MISHEARING
coffee_break_parts_similar200703_008,ADMINISTRATION
coffee_break_parts_similar200703_008,SHORTHAND
coffee_break_parts_similar200703_008,MISHEARING
coffee_break_parts_similar200703_009,LABOR
coffee_break_parts_similar200703_009,SHORTHAND
coffee_break_parts_similar200703_009,MISHEARING
coffee_break_parts_similar200703_010,LABOR
coffee_break_parts_similar200703_010,SHORTHAND
coffee_break_parts_similar200703_010,MISHEARING
