MishearID,TagID
coffee_break_parts_similar202112_001,SHORTHAND
coffee_break_parts_similar202112_001,MISHEARING
coffee_break_parts_similar202112_001,MEETING
coffee_break_parts_similar202112_001,TECHNICAL_TERM
coffee_break_parts_similar202112_002,SHORTHAND
coffee_break_parts_similar202112_002,MISHEARING
coffee_break_parts_similar202112_002,MEETING
coffee_break_parts_similar202112_002,TECHNICAL_TERM
coffee_break_parts_similar202112_003,SHORTHAND
coffee_break_parts_similar202112_003,MISHEARING
coffee_break_parts_similar202112_003,MEETING
coffee_break_parts_similar202112_003,SHIRYO
coffee_break_parts_similar202112_004,SHORTHAND
coffee_break_parts_similar202112_004,MISHEARING
coffee_break_parts_similar202112_004,MEETING
coffee_break_parts_similar202112_004,ADMINISTRATION
coffee_break_parts_similar202112_005,SHORTHAND
coffee_break_parts_similar202112_005,MISHEARING
coffee_break_parts_similar202112_005,MEETING
coffee_break_parts_similar202112_005,ADMINISTRATION
