MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
www_1101_com_iimatugai_archive_more070109_html_001,帽子、買ってん,母子家庭,関西弁の「帽子、買ってん」は「母子家庭」と音が似ている。,妻が帽子を被ってポーズを取っていたが、夫は「母子家庭」と聞き間違えた。関西弁特有の発音が原因。,True,www_1101_com_iimatugai_archive_more070109_html,N/A,wife,husband,日本語,"['聞き間違い', '関西弁', '家庭', 'ユーモア']","['家庭', '関西弁', '雑音少']"
www_1101_com_iimatugai_archive_more070109_html_002,無反応？,ムハンマド？,「むはんのう」と「ムハンマド」は音が似ている。,職場でギャグを無視したら「ムハンマド？」と聞き間違えた。カタカナ語と日本語の音の類似。,True,www_1101_com_iimatugai_archive_more070109_html,N/A,coworker,投稿者,日本語,"['聞き間違い', '職場', 'カタカナ語', 'ユーモア']","['職場', '雑音少']"
www_1101_com_iimatugai_archive_more070109_html_003,おのれ〜,萌え〜,時代劇のセリフ「おのれ〜」が「萌え〜」に聞こえた。,テレビの時代劇で侍のセリフを聞き間違えた。現代語と時代劇用語のギャップ。,True,www_1101_com_iimatugai_archive_more070109_html,N/A,侍（TV）,投稿者,日本語,"['聞き間違い', 'テレビ', '時代劇', 'ユーモア']","['テレビ', '雑音あり']"
www_1101_com_iimatugai_archive_more070109_html_004,三滝口（みたきぐち）,豚キムチ,地名「三滝口」と料理名「豚キムチ」は音が似ている。,バスのアナウンスを「豚キムチ」と聞き間違えた。疲労や雑音も影響。,True,www_1101_com_iimatugai_archive_more070109_html,N/A,バス運転手,投稿者,日本語,"['聞き間違い', 'バス', '地名', 'アナウンス', 'ユーモア']","['バス', 'アナウンス', '雑音あり']"
www_1101_com_iimatugai_archive_more070109_html_005,松井東,松井秀喜,地名「松井東」と有名人「松井秀喜」は音が似ている。,バスのアナウンスで「松井東」を「松井秀喜」と聞き間違えた。地名と有名人名の混同。,True,www_1101_com_iimatugai_archive_more070109_html,N/A,バス運転手,投稿者,日本語,"['聞き間違い', 'バス', '地名', '有名人', 'アナウンス', 'ユーモア']","['バス', 'アナウンス', '雑音あり']"
www_1101_com_iimatugai_archive_more070109_html_006,防災の日,盆栽の日,「ぼうさい」と「ぼんさい」は音が似ている。,朝のニュースで「防災の日」を「盆栽の日」と聞き間違えた。日常語の音の類似。,True,www_1101_com_iimatugai_archive_more070109_html,N/A,アナウンサー,投稿者,日本語,"['聞き間違い', 'ニュース', '同音異義語', 'ユーモア']","['テレビ', 'ニュース', '雑音あり']"
www_1101_com_iimatugai_archive_more070109_html_007,戸、閉めてくるわ,年老いてくるわ,「としめてくるわ」と「年老いてくるわ」は音が似ている。,祖母が「戸、閉めてくるわ」と言ったのを「年老いてくるわ」と聞き間違えた。高齢者の発音も影響。,True,www_1101_com_iimatugai_archive_more070109_html,N/A,祖母,投稿者,日本語,"['聞き間違い', '家庭', '高齢者', 'ユーモア']","['家庭', '雑音少']"
www_1101_com_iimatugai_archive_more070109_html_008,後逸,コイツ,「こういつ」と「コイツ」は音が似ている。,大リーグ中継で「後逸」を「コイツ」と聞き間違えた。テレビ音声のみで家事中だったため。,True,www_1101_com_iimatugai_archive_more070109_html,N/A,アナウンサー,投稿者,日本語,"['聞き間違い', 'テレビ', '野球', '家事', 'ユーモア']","['家庭', 'テレビ', '雑音あり']"
www_1101_com_iimatugai_archive_more070109_html_009,ゴッドファーザー,ことわざ,「ゴッドファーザー」と「ことわざ」は音が似ている。,職場で「ゴッドファーザー」を「ことわざ」と聞き間違えた。カタカナ語と日本語の音の類似。,True,www_1101_com_iimatugai_archive_more070109_html,N/A,S君,投稿者,日本語,"['聞き間違い', '職場', 'カタカナ語', 'ユーモア']","['職場', '雑音少']"
www_1101_com_iimatugai_archive_more070109_html_010,ハッチ,タッチ,「ハッチ」と「タッチ」は音が似ている。,アニメ「タッチ」と「ハッチ」を混同。話題に途中参加した人が最終回の内容を間違えた。,True,www_1101_com_iimatugai_archive_more070109_html,N/A,途中参加者,グループ,日本語,"['聞き間違い', 'アニメ', '会話', 'ユーモア']","['職場', '雑音少']"
www_1101_com_iimatugai_archive_more070109_html_011,技術の先生が欲しい,美術の先生が欲しい,「技術」と「美術」は音が似ている。,学校が「技術の先生が欲しい」と言ったのに「美術の先生」が来た。電話での伝達ミスが原因と推定。,True,www_1101_com_iimatugai_archive_more070109_html,N/A,学校関係者,教育委員会,日本語,"['聞き間違い', '学校', '電話', 'ユーモア']","['学校', '電話', '雑音あり']"
