MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
www_1101_com_iimatugai_archive_more080212_001,パシフィコ横浜,パチンコでも行くかな,展示会や地名は聞き間違えやすい。,職場で部長が「パチンコでも行くかな」と言ったが、実際は「パシフィコ横浜」への展示会だった。複数人が聞き間違えた。,True,www_1101_com_iimatugai_archive_more080212,N/A,部長,社員全員,日本語,"['聞き間違い', '職場', '日常', '日本語']","['職場（オフィス）', '展示会', '日常会話', 'ノイズあり']"
www_1101_com_iimatugai_archive_more080212_002,猿が塀越えて入ってくる,猿が屁こいて入ってくる,似た音の言葉は注意。,施設の所長のコメントを「猿が屁こいて入ってくる」と聞き間違えたが、正しくは「猿が塀越えて入ってくる」だった。,True,www_1101_com_iimatugai_archive_more080212,N/A,所長,投稿者,日本語,"['聞き間違い', '公共', '日本語']","['施設オープン時', '公式コメント', 'ノイズあり']"
www_1101_com_iimatugai_archive_more080212_003,開くドア,ミラクルドア,アナウンスは聞き取りにくいことが多い。,特急車内アナウンスで「ミラクルドア」と聞こえたが、実際は「開くドア」だった。,True,www_1101_com_iimatugai_archive_more080212,N/A,車掌,乗客,日本語,"['聞き間違い', '交通', '日本語']","['特急車内', 'アナウンス', 'ノイズあり']"
www_1101_com_iimatugai_archive_more080212_004,6客セットのティーカップ,600セットのティーカップ,数字や単位の聞き間違いに注意。,テレビから「600セットのティーカップ」と聞こえたが、実際は「6客セット」だった。,True,www_1101_com_iimatugai_archive_more080212,N/A,テレビ,投稿者,日本語,"['聞き間違い', 'テレビ', '日本語']","['家庭', 'テレビ視聴', 'ノイズあり']"
www_1101_com_iimatugai_archive_more080212_005,よっつ上の兄,行方不明の兄,年齢差の表現は聞き間違えやすい。,女優の家族構成「よっつ上の兄」を「行方不明の兄」と母が聞き間違えた。,True,www_1101_com_iimatugai_archive_more080212,N/A,女優,母,日本語,"['聞き間違い', '家庭', '日本語']","['家庭', 'テレビ視聴', '親子の会話', 'ノイズあり']"
www_1101_com_iimatugai_archive_more080212_006,蚊ね？ハエね？,カネ返せ？,イントネーションや文脈に注意。,父が虫を叩いた後、娘が「蚊ね？ハエね？」と聞いたが、父は「カネ返せ？」と聞き間違えた。,True,www_1101_com_iimatugai_archive_more080212,N/A,娘,父,日本語,"['聞き間違い', '家庭', '日本語']","['家庭', '会話', 'ノイズあり']"
www_1101_com_iimatugai_archive_more080212_007,梅サワー,シメサバ,飲食店では注文時に発音をはっきり。,居酒屋で「梅サワー」を注文したが「シメサバ」が出てきた。,True,www_1101_com_iimatugai_archive_more080212,N/A,客,店員,日本語,"['聞き間違い', '飲食店', '日本語']","['居酒屋', '注文', 'ノイズあり']"
www_1101_com_iimatugai_archive_more080212_008,シネマ3,島根さん,固有名詞やカタカナ語は聞き間違えやすい。,映画館で「島根さんは何をやっているんですか？」と聞かれたが、実際は「シネマ3では何をやっているんですか？」だった。,True,www_1101_com_iimatugai_archive_more080212,N/A,男の子,投稿者,日本語,"['聞き間違い', '映画館', '日本語']","['映画館', 'チケット案内', 'ノイズあり']"
www_1101_com_iimatugai_archive_more080212_009,胸の上まで服とブラジャーを上げてください,目の上まで服とブラジャーを上げてください,医療現場では指示をよく確認。,集団検診で「目の上まで服とブラジャーを上げてください」と聞こえたが、実際は「胸の上まで」だった。,True,www_1101_com_iimatugai_archive_more080212,N/A,係員,投稿者,日本語,"['聞き間違い', '医療', '日本語']","['医療機関', '集団検診', 'ノイズあり']"
www_1101_com_iimatugai_archive_more080212_010,コア・マンション,クワマンショー,子供の発音は聞き取りにくいことが多い。,小学生が「クワマンショーはどこですか？」と尋ねたが、実際は「コア・マンション」だった。,True,www_1101_com_iimatugai_archive_more080212,N/A,少年,投稿者,日本語,"['聞き間違い', '住宅', '日本語']","['アパート', 'ベランダ', '屋外', 'ノイズあり']"
