MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
www_1101_com_m_iimatugai_1256_html_001,にんべんの、うに,任天堂のWii,店頭での聞き取りは明瞭に。,客が「にんべんの、うに」と言ったのを「任天堂のWii」と聞き間違えた。食品売場でのやりとり。,True,www_1101_com_m_iimatugai_1256_html,N/A,customer,staff,日本語,"['言い間違い', '聞き間違い', '日常']","['店舗', '店頭', '会話', 'やや騒音']"
www_1101_com_m_iimatugai_1256_html_002,大手町,ポーツマス,うとうとしているときは注意。,東西線の車内でウトウトしていたら「大手町」を「ポーツマス」と聞き間違えた。,True,www_1101_com_m_iimatugai_1256_html,N/A,アナウンス,乗客,日本語,"['聞き間違い', '日常']","['電車', '車内アナウンス', '睡眠中']"
www_1101_com_m_iimatugai_1256_html_003,兄が来る,ワニが来る,電話は発音が不明瞭になりやすい。,友人との電話で「兄が来る」を「ワニが来る」と聞き間違えた。,True,www_1101_com_m_iimatugai_1256_html,N/A,友人,友人,日本語,"['聞き間違い', '日常']","['電話', '家庭', '会話']"
www_1101_com_m_iimatugai_1256_html_004,暫定国内リスト,なんてことないリスト,ニュースの専門用語は注意深く聞く。,ニュースで「暫定国内リスト」を「なんてことないリスト」と聞き間違えた。,True,www_1101_com_m_iimatugai_1256_html,N/A,アナウンサー,視聴者,日本語,"['聞き間違い', '日常']","['テレビ', 'ニュース', '家庭']"
www_1101_com_m_iimatugai_1256_html_005,山本様,妹様,電話は名前の聞き取りに注意。,会社で電話を受けた際、「山本様」を「妹様」と聞き間違えた。,True,www_1101_com_m_iimatugai_1256_html,N/A,取引先,会社員,日本語,"['聞き間違い', '日常']","['会社', '電話']"
www_1101_com_m_iimatugai_1256_html_006,ブレンドコーヒーでございます,ご覧のとおりでございます,ボソボソ話すと誤解されやすい。,ファーストフード店で店員の「ブレンドコーヒーでございます」を「ご覧のとおりでございます」と聞き間違えた。,True,www_1101_com_m_iimatugai_1256_html,N/A,店員,客,日本語,"['聞き間違い', '日常']","['ファーストフード店', '店内', 'やや騒音']"
www_1101_com_m_iimatugai_1256_html_007,支柱,シチュー,園芸用語と料理用語は発音が似ていることも。,NHK『趣味の園芸』で「支柱」を「シチュー」と聞き間違えた。,True,www_1101_com_m_iimatugai_1256_html,N/A,アナウンサー,視聴者,日本語,"['聞き間違い', '日常']","['テレビ', '家庭', '園芸番組']"
www_1101_com_m_iimatugai_1256_html_008,理詰め,リズム,専門用語は正確に聞き取ること。,先輩の「理詰め」を「リズム」と聞き間違えた。レポート作成の相談中。,True,www_1101_com_m_iimatugai_1256_html,N/A,先輩,後輩,日本語,"['聞き間違い', '日常']","['会社', '会話']"
www_1101_com_m_iimatugai_1256_html_009,お風呂屋さん,お肉屋さん,路上での会話は周囲の騒音に注意。,路上で「お風呂屋さん」を探している人に「お肉屋さん」と聞き間違えて案内した。,True,www_1101_com_m_iimatugai_1256_html,N/A,通行人,通行人,日本語,"['聞き間違い', '日常']","['路上', '屋外', '会話']"
www_1101_com_m_iimatugai_1256_html_010,渋さ,乳房,映画の感想は文脈をよく考えて。,映画『ブラックレイン』で「渋さ」を「乳房」と聞き間違えた。,True,www_1101_com_m_iimatugai_1256_html,N/A,彼氏,彼女,日本語,"['聞き間違い', '日常']","['家庭', '映画鑑賞', '会話']"
www_1101_com_m_iimatugai_1256_html_011,魂をふるわす,悲しいおフランス,テレビの音声ははっきり聞くこと。,テレビで「魂をふるわす」を「悲しいおフランス」と聞き間違えた。,True,www_1101_com_m_iimatugai_1256_html,N/A,テレビ,視聴者,日本語,"['聞き間違い', '日常']","['家庭', 'テレビ', '会話']"
