MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
www_1101_com_iimatugai_archive_more060905_001,鬼束ちひろの歌,オリックス・イチローの歌,アーティスト名と野球選手名の混同に注意,浴槽でラジオを聴いていた際、歌手名を野球選手の名前と聞き間違えた。声質や文脈の影響。,True,www_1101_com_iimatugai_archive_more060905,N/A,ウリ坊,ウリ坊,日本語,"['聞き間違い', 'ラジオ', '日常', 'ユーモア']","['浴槽', 'ラジオ', '夜', '静かな環境']"
www_1101_com_iimatugai_archive_more060905_002,叔母家族,おバカ族,業界用語と家族の言葉の聞き分けに注意,風邪で熱があり、テレビの音声をぼーっと聞いていたため、普通の言葉を業界用語と勘違い。,True,www_1101_com_iimatugai_archive_more060905,N/A,ひろrin Z,ひろrin Z,日本語,"['聞き間違い', 'テレビ', '日常', 'ユーモア']","['布団', 'テレビ', '風邪', '熱', 'ぼーっとした状態']"
www_1101_com_iimatugai_archive_more060905_003,なだれ注意報,だじゃれ注意報,天気予報の言葉に注意,テレビの天気予報を聞きながら、似た音の言葉を勘違い。だじゃれと天気用語の混同。,True,www_1101_com_iimatugai_archive_more060905,N/A,も,も,日本語,"['聞き間違い', 'テレビ', '天気', '日常', 'ユーモア']","['居間', 'テレビ', '天気予報']"
www_1101_com_iimatugai_archive_more060905_004,前、行ける？,マイケル？,小声での会話は誤解を生みやすい,法事の厳粛な場で小声で話しかけたが、娘が大声で聞き返し、場が和んだ。,True,www_1101_com_iimatugai_archive_more060905,N/A,YUIの母,娘,日本語,"['聞き間違い', '会話', '日常', 'ユーモア']","['法事', '厳粛な場', '小声']"
www_1101_com_iimatugai_archive_more060905_005,栓抜き,洗面器,生活用品の言葉の聞き分けに注意,電話で「栓抜き」を頼まれたが「洗面器」と聞き間違え、実際に持っていってしまった。,True,www_1101_com_iimatugai_archive_more060905,N/A,後輩,娘,日本語,"['聞き間違い', '電話', '家庭', '日常', 'ユーモア']","['電話', 'マンション', '家庭']"
www_1101_com_iimatugai_archive_more060905_006,命知らずやなぁ,いのししラブやなぁ,似た音の言葉の聞き分けに注意,道を歩いている時、旦那の発言を動物愛好発言と勘違い。ヘッドホンや周囲の雑音の影響。,True,www_1101_com_iimatugai_archive_more060905,N/A,旦那,のりすけ,日本語,"['聞き間違い', '会話', '日常', 'ユーモア']","['道路', 'ヘッドホン', '自転車', '屋外']"
www_1101_com_iimatugai_archive_more060905_007,急に曇ってきたね〜,牛肉持ってきたんだって！,離れた場所での会話は誤解を生みやすい,バスの中での会話、距離があり聞き取りにくかったため、全く違う意味に聞こえた。,True,www_1101_com_iimatugai_archive_more060905,N/A,ミエコ,友人,日本語,"['聞き間違い', '会話', 'バス', '日常', 'ユーモア']","['バス', 'ゼミ合宿', '会話']"
www_1101_com_iimatugai_archive_more060905_008,各駅停車,落書き電車,アナウンスの聞き取りに注意,電車のアナウンスを聞き間違え、想像が膨らんだ。実際は普通の各駅停車だった。,True,www_1101_com_iimatugai_archive_more060905,N/A,アナウンス,ありえますよね,日本語,"['聞き間違い', 'アナウンス', '電車', '日常', 'ユーモア']","['電車', 'アナウンス']"
www_1101_com_iimatugai_archive_more060905_009,海猿シリーズ,うんざりシリーズ,映画タイトルの聞き間違いに注意,テレビの音声を聞き流しながら支度していたため、映画タイトルを全く違う言葉に聞き間違えた。,True,www_1101_com_iimatugai_archive_more060905,N/A,アナウンサー,誤猿,日本語,"['聞き間違い', 'テレビ', '映画', '日常', 'ユーモア']","['家', 'テレビ', 'ニュース', '支度中']"
www_1101_com_iimatugai_archive_more060905_010,資産を増やしたい,子孫を増やしたい,発音の近い言葉の聞き分けに注意,デートでの会話、先輩が「子孫」を「資産」と聞き間違え、意味が大きく変わってしまった。,True,www_1101_com_iimatugai_archive_more060905,N/A,先輩,業務用ココア,日本語,"['聞き間違い', '会話', 'デート', '日常', 'ユーモア']","['デート', '会話', 'カフェ等']"
