MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
www_1101_com_iimatugai_archive_more071219_html_001,フィジカル面,肘から上,サッカー用語の「フィジカル面」は日常語と混同しやすい,サッカーニュースを見ていた夫の発言を妻が聞き間違えた。家庭内、テレビ音声あり。,True,www_1101_com_iimatugai_archive_more071219_html,N/A,husband,wife,日本語,"['聞き間違い', '家族', '日常', 'サッカー']","['家庭', 'テレビ']"
www_1101_com_iimatugai_archive_more071219_html_002,柔道家・格闘家の吉田秀彦さん,牛丼か、カツ丼かの吉田秀彦さん,名前の前の説明が食べ物に聞こえた場合は注意,ラジオで流れたゲスト紹介を運転中に聞き間違えた。車内、ラジオ音声あり。,True,www_1101_com_iimatugai_archive_more071219_html,N/A,announcer,listener,日本語,"['聞き間違い', 'メディア', 'ラジオ', '食べ物']","['車内', 'ラジオ']"
www_1101_com_iimatugai_archive_more071219_html_003,都情緒につつまれて,ミヤコ蝶々につつまれて,地名や情緒表現は人名と混同しやすい,テレビCMの音声を家庭で聞き間違えた。関西圏、テレビ音声あり。,True,www_1101_com_iimatugai_archive_more071219_html,N/A,announcer,listener,日本語,"['聞き間違い', 'メディア', 'テレビ', '地名', '人名']","['家庭', 'テレビ']"
www_1101_com_iimatugai_archive_more071219_html_004,サカイさんのメール,世界遺産の港,人名と地名・観光用語は音が似ていると混同しやすい,講義前の教室で隣の会話を聞き間違えた。教室、雑談。,True,www_1101_com_iimatugai_archive_more071219_html,N/A,friends,listener,日本語,"['聞き間違い', '友人', '教室', '日常', '人名', '地名']","['教室', '雑談']"
www_1101_com_iimatugai_archive_more071219_html_005,樹木医（じゅもくい）,ジモピー,専門用語はカジュアルな言葉に聞き間違えやすい,テレビニュースの音声を家庭で聞き間違えた。NHK、テレビ音声あり。,True,www_1101_com_iimatugai_archive_more071219_html,N/A,announcer,listener,日本語,"['聞き間違い', 'メディア', 'テレビ', '専門用語']","['家庭', 'テレビ']"
www_1101_com_iimatugai_archive_more071219_html_006,トレーシングペーパー,テトラポット,カタカナ語は音が似ていると混同しやすい,買い物を頼んだ母が商品名を聞き間違えた。家庭、買い物前。,True,www_1101_com_iimatugai_archive_more071219_html,N/A,daughter,mother,日本語,"['聞き間違い', '家族', '買い物', 'カタカナ語']","['家庭', '買い物']"
www_1101_com_iimatugai_archive_more071219_html_007,海王星（ネプチューン）,体温計,子どもの発音やエコーで意味が変わることがある,風呂場で子ども同士の会話を親がリビングで聞き間違えた。エコーあり。,True,www_1101_com_iimatugai_archive_more071219_html,N/A,child,parent,日本語,"['聞き間違い', '家族', '子ども', '風呂', 'エコー']","['家庭', '風呂', 'リビング', 'エコー']"
www_1101_com_iimatugai_archive_more071219_html_008,単三（電池）,炭酸（飲料）,数字や単語の一部が似ていると混同しやすい,母が父に電池を頼んだが、父が飲料を買ってきた。家庭、買い物。,True,www_1101_com_iimatugai_archive_more071219_html,N/A,mother,father,日本語,"['聞き間違い', '家族', '買い物', '電池', '飲料']","['家庭', '買い物']"
www_1101_com_iimatugai_archive_more071219_html_009,ふたメモリくらい,見た目乗り放題,数量表現が曖昧だと誤解を生むことがある,車屋から帰宅した夫の発言を妻が聞き間違えた。家庭、車内。,True,www_1101_com_iimatugai_archive_more071219_html,N/A,husband,wife,日本語,"['聞き間違い', '家族', '車', '日常', '数量表現']","['家庭', '車内']"
www_1101_com_iimatugai_archive_more071219_html_010,海老うどん,エビュードン,叫び声や早口だと単語がつながって聞こえることがある,食堂で放送の呼び出しを聞き間違えた。閑散とした食堂、放送、叫び声。,True,www_1101_com_iimatugai_archive_more071219_html,N/A,announcer,customer,日本語,"['聞き間違い', '食堂', '放送', '叫び声', '食べ物']","['食堂', '放送', '叫び声']"
