MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
www_1101_com_iimatugai_archive_more050912_001,広域（こういき）,小粋（こいき）,発音が似ている語の混同に注意。,弟が地図を見ながら「小粋じゃないな〜」とつぶやき、姉が「小粋って？」と聞き返した。実際は「広域」と言いたかった。家庭内での会話。,True,www_1101_com_iimatugai_archive_more050912,N/A,弟,姉,日本語,"['聞き間違い', '家族', '日常', '日本語']","['家庭', '会話']"
www_1101_com_iimatugai_archive_more050912_002,濱下（はました）,ハムスター,名前の聞き取りは注意深く。,テレビのニュースでアナウンサーの名前「濱下（はました）」を「ハムスター」と聞き間違えた。スタジオの音声。,True,www_1101_com_iimatugai_archive_more050912,N/A,アナウンサー,視聴者,日本語,"['聞き間違い', 'テレビ', '日本語']","['テレビ', 'ニュース', 'スタジオ']"
www_1101_com_iimatugai_archive_more050912_003,バニラシェイクください,割り箸一本ください,疲労時は発音が不明瞭になりやすい。,コンビニで「バニラシェイクください」と言ったつもりが、店員に「割り箸一本ください」と聞こえた。疲労による発音不明瞭。,True,www_1101_com_iimatugai_archive_more050912,N/A,客,店員,日本語,"['聞き間違い', '店員', '日常', '日本語']","['店舗', '会話', '疲労']"
www_1101_com_iimatugai_archive_more050912_004,ブラザー編み機,ブラザー兄貴,スピーカーの音割れやノイズに注意。,廃品回収車のスピーカーから「ブラザー編み機」と流れていたが、娘と「ブラザー兄貴」と聞き間違えた。スピーカーの音割れが原因。,True,www_1101_com_iimatugai_archive_more050912,N/A,廃品回収車,親子,日本語,"['聞き間違い', '家族', 'ノイズ', '日本語']","['屋外', 'スピーカー', 'ノイズ']"
www_1101_com_iimatugai_archive_more050912_005,情緒不安定,ちょうちょのパンティー,似た音の語の連想に注意。,「情緒不安定」を「ちょうちょのパンティー」と聞き間違えた。日常会話。,True,www_1101_com_iimatugai_archive_more050912,N/A,不明,みやひ,日本語,"['聞き間違い', '日常', '日本語']","['家庭', '会話']"
www_1101_com_iimatugai_archive_more050912_006,活動開始,カツ丼のお返し,似た音の語の連想に注意。,「活動開始」を「カツ丼のお返し」と聞き間違えた。日常会話。,True,www_1101_com_iimatugai_archive_more050912,N/A,不明,みやひ,日本語,"['聞き間違い', '日常', '日本語']","['家庭', '会話']"
www_1101_com_iimatugai_archive_more050912_007,明太子,セメンタイト,食べ物の名前ははっきり発音しよう。,夕飯時、母が「セメンタイト？」と聞き返してきたが、実際は「明太子？」だった。家庭内での会話。,True,www_1101_com_iimatugai_archive_more050912,N/A,母,子,日本語,"['聞き間違い', '家族', '食事', '日本語']","['家庭', '食卓']"
www_1101_com_iimatugai_archive_more050912_008,おたま,グラマー,発音がはっきりしないと誤解を招く。,兄が「おたまー！」と叫んだが、母には「グラマー！」と聞こえた。家庭内での会話。,True,www_1101_com_iimatugai_archive_more050912,N/A,兄,母,日本語,"['聞き間違い', '家族', '食事', '日本語']","['家庭', '台所']"
www_1101_com_iimatugai_archive_more050912_009,ウォーキング行ってくる,アズキ煮てるから,伝言ははっきりと伝えよう。,母の伝言「ウォーキング行ってくる」を父に伝えたところ、「アズキ煮てるから」と聞き間違えた。家庭内での伝言。,True,www_1101_com_iimatugai_archive_more050912,N/A,娘,父,日本語,"['聞き間違い', '家族', '日常', '日本語']","['家庭', '伝言']"
www_1101_com_iimatugai_archive_more050912_010,いいですー！,イエース！,外国語訛りやイントネーションに注意。,マンションのエレベーターで「いいですー！」を「イエース！」と聞き間違えた。非母語話者かと思った。,True,www_1101_com_iimatugai_archive_more050912,N/A,住人,みみんがー,日本語,"['聞き間違い', '非母語話者', '日常', '日本語']","['マンション', 'エレベーター']"
www_1101_com_iimatugai_archive_more050912_011,関大（かんだい）,阪大（はんだい）,略称は明確に伝えよう。,「関大です」と言うと「阪大」と聞き間違えられる。タクシー運転手などに多発。,True,www_1101_com_iimatugai_archive_more050912,N/A,学生,運転手,日本語,"['聞き間違い', '学校', '略称', '日本語']","['タクシー', '会話']"
www_1101_com_iimatugai_archive_more050912_012,レース糸,冷水筒,買い物の依頼は明確に。,主人が「レース糸を買って来て」と言われ、「冷水筒」を買ってきた。買い物依頼の聞き間違い。,True,www_1101_com_iimatugai_archive_more050912,N/A,主人,母,日本語,"['聞き間違い', '家族', '買い物', '日本語']","['家庭', '買い物']"
