MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
www_1101_com_iimatugai_archive_more080923_001,歴史と文化の町,メキシコ文化の町,「歴史」と「メキシコ」は音が似ている,展示会場でモニター音声を聞き間違えた。町の紹介文脈で発生。,True,www_1101_com_iimatugai_archive_more080923,N/A,モニター音声,バイトスタッフ,日本語,"['聞き間違い', '日常', '展示会', '日本語', '音声']","['展示会場', 'モニター', '雑踏']"
www_1101_com_iimatugai_archive_more080923_002,株と円の動きです,かぶと園の動きです,「かぶとえん」と「かぶとむし園」を連想,ニュース番組のアナウンスを家庭で聞き間違えた。経済ニュースの文脈。,True,www_1101_com_iimatugai_archive_more080923,N/A,ニュースアナウンサー,視聴者,日本語,"['聞き間違い', 'ニュース', '家庭', '日本語', '音声']","['家庭', 'テレビ', 'ニュース']"
www_1101_com_iimatugai_archive_more080923_003,千秋楽、Yeah！,青春ロック、Yeah!,ライブ会場は音がこもりやすい,バンドライブでボーカルのMCを聞き間違えた。新曲タイトルと勘違い。,True,www_1101_com_iimatugai_archive_more080923,N/A,ボーカル,観客,日本語,"['聞き間違い', 'ライブ', '音楽', '日本語', '音声']","['ライブ会場', 'マイク', '歓声']"
www_1101_com_iimatugai_archive_more080923_004,オズの魔法使い,大相撲魔法使い,タイトルの一部が似ている,家族が番組表を読み上げた際に映画タイトルを聞き間違えた。,True,www_1101_com_iimatugai_archive_more080923,N/A,家族,家族,日本語,"['聞き間違い', '家庭', '映画', '日本語', '音声']","['家庭', '会話', '静かな環境']"
www_1101_com_iimatugai_archive_more080923_005,地図貸してね,静かにしてね,「ちず」と「しず」は音が近い,職場で同僚の依頼を聞き間違えた。録音かと思い黙ってしまった。,True,www_1101_com_iimatugai_archive_more080923,N/A,同僚,本人,日本語,"['聞き間違い', '職場', '会話', '日本語', '音声']","['職場', 'オフィス', '通常の話し声']"
www_1101_com_iimatugai_archive_more080923_006,単発ドラマ,とんかつ泥棒,「たんぱつ」と「とんかつ」は音が似ている,職場でドラマの話題を聞き間違えた。タイトルの空耳。,True,www_1101_com_iimatugai_archive_more080923,N/A,同僚,本人,日本語,"['聞き間違い', '職場', '会話', '日本語', '音声']","['職場', 'オフィス', '通常の話し声']"
www_1101_com_iimatugai_archive_more080923_007,松本さん,脱毛さん,名前の音が似ている,学校でテスト返却時に呼名を聞き間違えた。眠気も影響。,True,www_1101_com_iimatugai_archive_more080923,N/A,教師,生徒,日本語,"['聞き間違い', '学校', '呼名', '日本語', '音声']","['学校', '教室', 'ざわつき']"
www_1101_com_iimatugai_archive_more080923_008,奥本さん,アボガドさん,名前と食べ物の音が似ている,職場で後輩が上司の名前を聞き間違えた。斜め向かいの席。,True,www_1101_com_iimatugai_archive_more080923,N/A,後輩,本人,日本語,"['聞き間違い', '職場', '会話', '日本語', '音声']","['職場', 'オフィス', '通常の話し声']"
www_1101_com_iimatugai_archive_more080923_009,オリエンに行ける？,ゴリエちゃんに似てる,「オリエン」と「ゴリエ」は音が近い,職場で上司の発言を聞き間違えた。服装の話題と勘違い。,True,www_1101_com_iimatugai_archive_more080923,N/A,上司,部下,日本語,"['聞き間違い', '職場', '会話', '日本語', '音声']","['職場', 'オフィス', '通常の話し声']"
www_1101_com_iimatugai_archive_more080923_010,あっ柿だ!,あっ火事だ!,「かき」と「かじ」は音が似ている,台所で父の声を母と聞き間違えた。大声で驚きが生じた。,True,www_1101_com_iimatugai_archive_more080923,N/A,父,家族,日本語,"['聞き間違い', '家庭', '台所', '日本語', '音声']","['家庭', '台所', '生活音']"
