MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
www_1101_com_iimatugai_archive_more070403_001,メモとペンの用意,根本健の用意,FMラジオのDJの発音に注意,FMラジオでDJが「メモとペンの用意」と言ったのを「根本健の用意」と聞き間違えた。抽選応募の案内だった。,True,www_1101_com_iimatugai_archive_more070403,N/A,DJ,リンダ,日本語,"['聞き間違い', 'ラジオ', '投稿', 'ユーモア']","['ラジオ放送', 'FM', 'スピーカー越し']"
www_1101_com_iimatugai_archive_more070403_002,裁判員は無作為で選出,よさこいで選んだ裁判員,ニュースの字幕も確認しよう,テレビニュースで「裁判員は無作為で選出」を「よさこいで選んだ裁判員」と聞き間違えた。高知の話題。,True,www_1101_com_iimatugai_archive_more070403,N/A,アナウンサー,寒月の妻,日本語,"['聞き間違い', 'テレビ', '投稿', 'ユーモア']","['テレビニュース', '家庭', '食事中']"
www_1101_com_iimatugai_archive_more070403_003,ICレコーダー,怪しいレコード,カタカナ語の発音に注意,家庭で「ICレコーダーも持っていかなきゃ」と言ったら「怪しいレコード？」と聞き返された。,True,www_1101_com_iimatugai_archive_more070403,N/A,めぐみんと,パートナー,日本語,"['聞き間違い', '家庭', '投稿', 'ユーモア']","['家庭内会話', '静かな環境']"
www_1101_com_iimatugai_archive_more070403_004,大沢たかおさんが離婚,坊さんと坊さんが離婚,朝のニュースは注意深く聞こう,朝の芸能ニュースで「大沢たかおさんが離婚」を「坊さんと坊さんが離婚」と聞き間違えた。,True,www_1101_com_iimatugai_archive_more070403,N/A,アナウンサー,ゆでゆで,日本語,"['聞き間違い', 'テレビ', '投稿', 'ユーモア']","['テレビニュース', '家庭', '朝食中']"
www_1101_com_iimatugai_archive_more070403_005,ゾーリンゲン,象人間,外国語名は文脈で推測しよう,知人が「ゾーリンゲン（ドイツ製刃物）」の話をしていたのを「象人間」と聞き間違えた。,True,www_1101_com_iimatugai_archive_more070403,N/A,知人,ごえもに。,日本語,"['聞き間違い', '外国語', '投稿', 'ユーモア', '非母語話者']","['家庭内', '静かな環境']"
www_1101_com_iimatugai_archive_more070403_006,目の保養,みんな、おはよう,口語表現の聞き取りに注意,知人と歩いていて「目の保養」を「みんな、おはよう」と聞き間違えた。,True,www_1101_com_iimatugai_archive_more070403,N/A,知人,メガネ大好きっ子,日本語,"['聞き間違い', '日常会話', '投稿', 'ユーモア']","['屋外', '歩行中', '周囲の雑音あり']"
www_1101_com_iimatugai_archive_more070403_007,卓上の塩,特上の塩,飲食店での案内はよく聞こう,居酒屋で「卓上の塩」を「特上の塩」と聞き間違え、特別な塩を期待してしまった。,True,www_1101_com_iimatugai_archive_more070403,N/A,店員,焼き鳥好き,日本語,"['聞き間違い', '飲食店', '投稿', 'ユーモア']","['居酒屋', 'BGMや周囲の会話あり']"
www_1101_com_iimatugai_archive_more070403_008,読書,トークショー,方言やイントネーションに注意,バーで「読書」を「トークショー」と聞き間違えた。大阪弁のイントネーションも影響。,True,www_1101_com_iimatugai_archive_more070403,N/A,投稿者,オヤブン,日本語,"['聞き間違い', 'バー', '投稿', 'ユーモア', '方言']","['バー', '深夜', '酒席', '騒音あり']"
www_1101_com_iimatugai_archive_more070403_009,部活行ってくる！,ムカついてくる！,方言や発音の違いに注意,中学生が「部活行ってくる！」と言ったのを母が「ムカついてくる！」と聞き間違えた。名古屋弁の影響。,True,www_1101_com_iimatugai_archive_more070403,N/A,みるきい,母,日本語,"['聞き間違い', '家庭', '投稿', 'ユーモア', '方言']","['家庭内', '名古屋弁', '静かな環境']"
www_1101_com_iimatugai_archive_more070403_010,ニーノ・ロータ,火野リョウタ,外国人名はカタカナ表記に注意,大学ゼミで「ニーノ・ロータ」を「火野リョウタ」という日本人だと思い込んだ。,True,www_1101_com_iimatugai_archive_more070403,N/A,教員,R&Jゼミ,日本語,"['聞き間違い', '外国語', '投稿', 'ユーモア', '非母語話者']","['大学ゼミ', '教室', '静かな環境']"
www_1101_com_iimatugai_archive_more070403_011,ユージン・ウォーター,友人・太田,外国人名は文脈で判断しよう,「ユージン・ウォーター」を「友人・太田」と聞き間違え、日本人だと思い込んだ。,True,www_1101_com_iimatugai_archive_more070403,N/A,教員,R&Jゼミ,日本語,"['聞き間違い', '外国語', '投稿', 'ユーモア', '非母語話者']","['大学ゼミ', '教室', '静かな環境']"
