MishearID,TagID
etsfuture_338_001,ANALYSIS
etsfuture_338_001,CHEMISTRY
etsfuture_338_001,ELEMENT
etsfuture_338_001,WORKPLACE
etsfuture_338_001,PHONE
etsfuture_338_001,MISHEARING
etsfuture_338_001,SCIENCE
etsfuture_338_001,CONSULTING
etsfuture_338_001,ENGINEERING
etsfuture_338_002,ANALYSIS
etsfuture_338_002,CHEMISTRY
etsfuture_338_002,ELEMENT
etsfuture_338_002,WORKPLACE
etsfuture_338_002,PHONE
etsfuture_338_002,MISHEARING
etsfuture_338_002,SCIENCE
etsfuture_338_002,CONSULTING
etsfuture_338_002,ENGINEERING
