MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language
www_1101_com_iimatugai_archive_more080409_001,ケアレスミス,エアロスミス,受験関連の話題では「ケアレスミス」に注意。バンド名と混同しやすい。,母親が息子に受験雑誌を読みながら注意事項を話していた際の聞き間違い。,True,www_1101_com_iimatugai_archive_more080409,,母親,息子,ja
www_1101_com_iimatugai_archive_more080409_002,ココアミルクチョコ,ここが魅力チョコ,パッケージの文字をよく確認しよう。,上司が板チョコを配った際、商品名を聞き間違えた。パッケージの見間違いも含む。,True,www_1101_com_iimatugai_archive_more080409,,上司,投稿者,ja
www_1101_com_iimatugai_archive_more080409_003,懲りずに今日も？,小泉今日子？,早口や語尾の曖昧さに注意。,夫婦の会話で、パチンコに行くと言った夫に対し、妻が聞き間違えた。,True,www_1101_com_iimatugai_archive_more080409,,夫,妻,ja
www_1101_com_iimatugai_archive_more080409_004,ピアノ協奏曲『宿命』,ピアノ協奏曲『覆面』,テレビの音声ははっきり聞き取ろう。,テレビ番組の曲紹介でタイトルを聞き間違えた。画面表示で気づいた。,True,www_1101_com_iimatugai_archive_more080409,,アナウンサー,投稿者,ja
www_1101_com_iimatugai_archive_more080409_005,レポートラッシュ,パトラッシュ,似た音の単語に注意。,大学の友人同士の会話で、レポート提出ラッシュを「パトラッシュ」と聞き間違えた。,True,www_1101_com_iimatugai_archive_more080409,,友人,投稿者,ja
www_1101_com_iimatugai_archive_more080409_006,名古屋、大阪へと続きます,なぜか大阪へと続きます,ニュースの聞き流しに注意。,朝の支度中、テレビの芸能ニュースを聞き流していた際の聞き間違い。,True,www_1101_com_iimatugai_archive_more080409,,アナウンサー,投稿者,ja
www_1101_com_iimatugai_archive_more080409_007,田奈（駅名）,たまには止まります,駅名アナウンスは注意深く聞こう。,東急田園都市線の車内アナウンスで駅名を聞き間違えた。,True,www_1101_com_iimatugai_archive_more080409,,車掌,投稿者,ja
www_1101_com_iimatugai_archive_more080409_008,都議を10年,鳶を10年,職業名や役職名は文脈で判断しよう。,ニュースで女性候補の経歴を聞き間違えた。,True,www_1101_com_iimatugai_archive_more080409,,アナウンサー,投稿者,ja
www_1101_com_iimatugai_archive_more080409_009,十条大路,純情王子,地名と称号の聞き間違いに注意。,テレビのニュースで地名を「王子」と聞き間違えた。,True,www_1101_com_iimatugai_archive_more080409,,アナウンサー,投稿者,ja
www_1101_com_iimatugai_archive_more080409_010,近藤君だけど,今度、置くんだけど,名前とフレーズの聞き間違いに注意。,職場で新人の名前を紹介した際、近くの人が聞き間違えた。,True,www_1101_com_iimatugai_archive_more080409,,Kさん,Mさん,ja
www_1101_com_iimatugai_archive_more080409_011,タバコ買ってきて、赤,たまご買ってきて、赤,商品名や指示ははっきり伝えよう。,パブのアルバイトで、マスターの指示を聞き間違えた。,True,www_1101_com_iimatugai_archive_more080409,,マスター,投稿者,ja
www_1101_com_iimatugai_archive_more080409_012,これ、引っ込めらんねぇか,これ、100万円,方言や訛り、発音に注意。,社長が背広の糸のほつれを指して言った言葉を聞き間違えた。,True,www_1101_com_iimatugai_archive_more080409,,社長,投稿者,ja
