MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language
www1101com_iimatugai_archive_more051128_001,残業申請どうします？,ダンディ先生どうします？,職場の雑音や早口に注意。,仕事中、後輩が「残業申請どうします？」と聞いたのを「ダンディ先生どうします？」と聞き間違えた。,True,www1101com_iimatugai_archive_more051128,,後輩,投稿者,ja
www1101com_iimatugai_archive_more051128_002,ビッグ陸上フェスタ,ビックリ苦情フェスタ,早口や音のつながりに注意。,テレビの地方ニュースで「ビッグ陸上フェスタ」を「ビックリ苦情フェスタ」と聞き間違えた。,True,www1101com_iimatugai_archive_more051128,,アナウンサー,投稿者,ja
www1101com_iimatugai_archive_more051128_003,寒暖の差が激しい,神田うのさんが激しい,天気予報の定型表現に注意。,ラジオのニュースで「寒暖の差が激しい」を「神田うのさんが激しい」と聞き間違えた。,True,www1101com_iimatugai_archive_more051128,,アナウンサー,投稿者,ja
www1101com_iimatugai_archive_more051128_004,古内様,フルーツ,電話越しの発音に注意。,電話交換手が「古内様」を「フルーツ」と聞き間違えた。,True,www1101com_iimatugai_archive_more051128,,電話相手,投稿者,ja
www1101com_iimatugai_archive_more051128_005,不審なもの,不思議なもの,アナウンスの定型表現に注意。,電車内アナウンス「不審なもの」を「不思議なもの」と聞き間違えた。,True,www1101com_iimatugai_archive_more051128,,アナウンス,投稿者,ja
www1101com_iimatugai_archive_more051128_006,雨具類,甘栗,雨の日のアナウンスに注意。,雨の日の電車内アナウンス「雨具類」を「甘栗」と聞き間違えた。,True,www1101com_iimatugai_archive_more051128,,アナウンス,投稿者,ja
www1101com_iimatugai_archive_more051128_007,コンコースでのおたばこ,高校生のおたばこ,駅のアナウンスは聞き取りにくいことが多い。,上野駅のアナウンス「コンコースでのおたばこ」を「高校生のおたばこ」と聞き間違えた。,True,www1101com_iimatugai_archive_more051128,,アナウンス,投稿者,ja
www1101com_iimatugai_archive_more051128_008,けが人を搬送する,毛蟹を乾燥する,ニュースの音声に注意。,テレビの防災訓練ニュース「けが人を搬送する」を「毛蟹を乾燥する」と聞き間違えた。,True,www1101com_iimatugai_archive_more051128,,アナウンサー,投稿者,ja
www1101com_iimatugai_archive_more051128_009,アクションサスペンス,爆笑サスペンス,番組紹介のジャンルに注意。,テレビの番組紹介「アクションサスペンス」を「爆笑サスペンス」と聞き間違えた。,True,www1101com_iimatugai_archive_more051128,,アナウンサー,投稿者,ja
www1101com_iimatugai_archive_more051128_010,詐欺容疑で逮捕,作業着で捕まった,ニュースの聞き流しに注意。,夕方のニュースで「詐欺容疑で逮捕」を「作業着で捕まった」と聞き間違えた。,True,www1101com_iimatugai_archive_more051128,,アナウンサー,投稿者,ja
www1101com_iimatugai_archive_more051128_011,まぁ、どんなポストに就こうとも,マドンナ・ポストに就こうとも,政治ニュースの定型表現に注意。,組閣前インタビューで「まぁ、どんなポストに就こうとも」を「マドンナ・ポストに就こうとも」と聞き間違えた。,True,www1101com_iimatugai_archive_more051128,,安倍官房長官,投稿者,ja
www1101com_iimatugai_archive_more051128_012,アイシャさん（娘）,歯医者さん,名前の聞き取りに注意。,スティービー・ワンダーの娘「アイシャさん」を「歯医者さん」と聞き間違えた。,True,www1101com_iimatugai_archive_more051128,,司会者,投稿者の夫,ja
www1101com_iimatugai_archive_more051128_013,クラブでも行けばよかった,黒部ダムに行くの？,バーの雑音や発音に注意。,バーで「クラブでも行けばよかった」を「黒部ダムに行くの？」と聞き間違えた。,True,www1101com_iimatugai_archive_more051128,,友人,バーマスター,ja
www1101com_iimatugai_archive_more051128_014,４イニングスめ,モーニング娘。,野球用語の聞き取りに注意。,日本シリーズ中継で「４イニングスめ」を「モーニング娘。」と聞き間違えた。,True,www1101com_iimatugai_archive_more051128,,アナウンサー,投稿者,ja
www1101com_iimatugai_archive_more051128_015,林野省、国有林野課,ディナーショー、国有ディナー課,電話メモの書き間違いに注意。,役所からの電話「林野省、国有林野課」を「ディナーショー、国有ディナー課」とメモしてしまった。,True,www1101com_iimatugai_archive_more051128,,役所職員,投稿者,ja
www1101com_iimatugai_archive_more051128_016,ジャスコ,女子高,店名の発音に注意。,ジャスコで買い物後、弟に電話で「ジャスコ」を「女子高」と聞き間違えられた。,True,www1101com_iimatugai_archive_more051128,,投稿者,弟,ja
www1101com_iimatugai_archive_more051128_017,変死,変身,ニュースの言葉に注意。,テレビのニュース「タヌキが大量に変死」を「変身」と聞き間違えた息子（4歳）のエピソード。,True,www1101com_iimatugai_archive_more051128,,アナウンサー,息子,ja
www1101com_iimatugai_archive_more051128_018,ウナくさい,フナくさい,商品名と魚の名前の聞き間違いに注意。,彼氏が「ウナくさい」と言ったのを「フナくさい」と聞き間違えた。,True,www1101com_iimatugai_archive_more051128,,彼氏,投稿者,ja
