MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language
www_1101_com_iimatugai_archive_more080514_html_001,横尾忠則んちに行くんだ,旅行、ただ乗りで行くのか？,ゆっくりはっきり話すと誤解が減る,娘が父に電話で「横尾忠則んちに行く」と言ったら、父が「旅行、ただ乗りで行くのか？」と聞き間違えた。,True,www_1101_com_iimatugai_archive_more080514_html,,daughter,father,ja
www_1101_com_iimatugai_archive_more080514_html_002,左に曲がります,いきなり曲がります,眠いときは注意力が落ちる,バスでウトウトしていたら「左に曲がります」を「いきなり曲がります」と聞き間違えた。,True,www_1101_com_iimatugai_archive_more080514_html,,driver,passenger,ja
www_1101_com_iimatugai_archive_more080514_html_003,高田純次です,タカラジェンヌです,有名人名は注意して聞くと良い,テレビから「高田純次です」と聞こえたが「タカラジェンヌです」と聞き間違えた。,True,www_1101_com_iimatugai_archive_more080514_html,,TV,viewer,ja
www_1101_com_iimatugai_archive_more080514_html_004,ディズニー・ピクサー最新作,泉ピン子最新作,CMやナレーションは注意深く聞く,アニメ映画のCMで「ディズニー・ピクサー最新作」を「泉ピン子最新作」と聞き間違えた。,True,www_1101_com_iimatugai_archive_more080514_html,,TV,viewer,ja
www_1101_com_iimatugai_archive_more080514_html_005,オダジョーの取材行くんだよね,小田原城？,略称や愛称は誤解されやすい,会社の同期が「オダジョーの取材行く」と言ったら、他の同期が「小田原城？」と聞き間違えた。,True,www_1101_com_iimatugai_archive_more080514_html,,coworker,coworker,ja
www_1101_com_iimatugai_archive_more080514_html_006,オダギリジョーやろ？,２人以上やろ！！,文脈が分からないと誤解しやすい,映画の話で「ヒゲの…」とつぶやいたら、彼氏が「２人以上やろ！！」と聞き間違えた。,True,www_1101_com_iimatugai_archive_more080514_html,,girlfriend,boyfriend,ja
www_1101_com_iimatugai_archive_more080514_html_007,タイ料理がブーム,開業医がブーム,似た音の言葉は注意して聞く,テレビで「タイ料理がブーム」を「開業医がブーム」と聞き間違えた。,True,www_1101_com_iimatugai_archive_more080514_html,,TV,viewer,ja
www_1101_com_iimatugai_archive_more080514_html_008,ドライヤー貸してくださーい,ドライバー貸してくださーい,宿泊先でははっきり伝えると良い,ペンションで「ドライヤー貸して」と言ったら「プラス？マイナス？」と返された（ドライバーと誤解）。,True,www_1101_com_iimatugai_archive_more080514_html,,guest,owner,ja
www_1101_com_iimatugai_archive_more080514_html_009,フライドポテトお願いします,ジャンボフランクですね,発音や滑舌に注意,コンビニで「フライドポテトお願いします」と言ったら「ジャンボフランクですね」と返された。,True,www_1101_com_iimatugai_archive_more080514_html,,customer,clerk,ja
www_1101_com_iimatugai_archive_more080514_html_010,リフォームのツボ,離婚のツボ,テレビのBGMは注意して聞く,テレビで「リフォームのツボ」を「離婚のツボ」と聞き間違えた。,True,www_1101_com_iimatugai_archive_more080514_html,,TV,viewer,ja
www_1101_com_iimatugai_archive_more080514_html_011,分度器を貸してほしい,フンドシを貸してほしい,学校用語は年配者に伝わりにくい,小学生の姉が祖母に「分度器を貸して」と頼んだら、祖母が「フンドシ」を貸してくれた。,True,www_1101_com_iimatugai_archive_more080514_html,,child,grandmother,ja
