MishearID,TagID
togetter_1884109_001,CASHLESS
togetter_1884109_001,CASHLESS_PAYMENT
togetter_1884109_001,FELICA
togetter_1884109_001,ELECTRONIC_MONEY
togetter_1884109_001,MISHEARING
togetter_1884109_001,CASH_REGISTER
togetter_1884109_001,COMMUNICATION
togetter_1884109_001,STORE_MANAGEMENT
togetter_1884109_002,CASHLESS
togetter_1884109_002,CASHLESS_PAYMENT
togetter_1884109_002,FELICA
togetter_1884109_002,ELECTRONIC_MONEY
togetter_1884109_002,MISHEARING
togetter_1884109_002,CASH_REGISTER
togetter_1884109_002,COMMUNICATION
togetter_1884109_002,STORE_MANAGEMENT
