MishearID,TagID
soranomichi_eigo_52471771_001,ENGLISH
soranomichi_eigo_52471771_001,PHONE
soranomichi_eigo_52471771_001,MISHEARING
soranomichi_eigo_52471771_001,PHONETIC_CODE
soranomichi_eigo_52471771_001,BUSINESS
soranomichi_eigo_52471771_001,NON_NATIVE_SPEAKER
soranomichi_eigo_52471771_001,ALPHABET
soranomichi_eigo_52471771_002,ENGLISH
soranomichi_eigo_52471771_002,PHONE
soranomichi_eigo_52471771_002,MISHEARING
soranomichi_eigo_52471771_002,PHONETIC_CODE
soranomichi_eigo_52471771_002,BUSINESS
soranomichi_eigo_52471771_002,NON_NATIVE_SPEAKER
soranomichi_eigo_52471771_002,ALPHABET
soranomichi_eigo_52471771_003,ENGLISH
soranomichi_eigo_52471771_003,PHONE
soranomichi_eigo_52471771_003,MISHEARING
soranomichi_eigo_52471771_003,PHONETIC_CODE
soranomichi_eigo_52471771_003,BUSINESS
soranomichi_eigo_52471771_003,NON_NATIVE_SPEAKER
soranomichi_eigo_52471771_003,ALPHABET
