MishearID,TagID
ddcareer_omiya_20210630_001,PHONE_CORRESPONDENCE
ddcareer_omiya_20210630_001,MISHEARING
ddcareer_omiya_20210630_001,JAPANESE_LANGUAGE
ddcareer_omiya_20210630_001,BUSINESS_MANNERS
ddcareer_omiya_20210630_001,EMPLOYMENT_SUPPORT
ddcareer_omiya_20210630_002,PHONE_CORRESPONDENCE
ddcareer_omiya_20210630_002,MISHEARING
ddcareer_omiya_20210630_002,NUMBERS
ddcareer_omiya_20210630_002,JAPANESE_LANGUAGE
ddcareer_omiya_20210630_002,BUSINESS_MANNERS
ddcareer_omiya_20210630_002,EMPLOYMENT_SUPPORT
