MishearID,TagID
nativecamp_64464_001,ENGLISH_LEARNING
nativecamp_64464_001,MISHEARING
nativecamp_64464_001,NON_NATIVE_SPEAKER
nativecamp_64464_001,ONLINE_ENGLISH_CONVERSATION
nativecamp_64464_001,LESSON_EXPERIENCE
nativecamp_64464_002,ENGLISH_LEARNING
nativecamp_64464_002,MISHEARING
nativecamp_64464_002,NON_NATIVE_SPEAKER
nativecamp_64464_002,ONLINE_ENGLISH_CONVERSATION
nativecamp_64464_002,LESSON_EXPERIENCE
nativecamp_64464_003,ENGLISH_LEARNING
nativecamp_64464_003,MISHEARING
nativecamp_64464_003,NON_NATIVE_SPEAKER
nativecamp_64464_003,ONLINE_ENGLISH_CONVERSATION
nativecamp_64464_003,LESSON_EXPERIENCE
