MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201304_001,大規模化、多様化する災害への対応を考える、つまり、今までにない類型の災害をどう考えるかというわけですが、例えば、最近、新型インフルエンザ新法ができましたが～,大規模化、多様化する災害への対応を考える、つまり、今までにない類型の災害をどう考えるかというわけですが、例えば、最近、新型インフルエンザシンポができましたが～,「新法」と「シンポ」は音が似ているため注意。,会議で新型インフルエンザ対策の新法について話している際、速記者が「新法」を「シンポ」と聞き間違えた。災害対策や法制度の話題で発生。,True,coffee_break_parts_similar201304,N/A,不明,速記者,日本語,"['行政', '災害対策', '速記']",['文字起こし']
coffee_break_parts_similar201304_002,各府省連絡会議で、女性の活躍のための関係閣僚会議を設置し、公務員も率先して取り組んでほしい、採用についても積極的に取り組んでほしい、という旨を指示されたが～,各府省連絡会議で、女性の活躍のための関係閣僚会議を設置し、公務員も率先して取り組んでほしい。採用についても積極的に取り組んでほしい、という文面を指示されたが～,「旨を」と「文面を」は文脈で区別。,女性活躍推進のための指示内容を伝える場面で、「旨を」を「文面を」と聞き間違えた。行政文書や指示の伝達に関する会議で発生。,True,coffee_break_parts_similar201304,N/A,不明,速記者,日本語,"['行政', '公務員', '速記']",['文字起こし']
coffee_break_parts_similar201304_003,水道事業については再度確認したところ、初期欠陥という要因は除外して、経年的な劣化要因が出ているものを抽出して、Ｓ－３以下ということで整理しております。,水道事業については再度確認したところ、初期欠陥という要因は除外して、定年的な劣化要因が出ているものを抽出して、Ｓ－３以下ということで整理しております。,「経年的」と「定年的」は意味が異なるので注意。,水道事業の劣化要因について説明する場面で、「経年的」を「定年的」と聞き間違えた。技術的な用語の混同。,True,coffee_break_parts_similar201304,N/A,不明,速記者,日本語,"['行政', 'インフラ', '速記']",['文字起こし']
coffee_break_parts_similar201304_004,領土問題について、領土・主権対策企画調整室もつくられたことについて、別に、具体的な動きが念頭にあって伺うわけではないんですが～,領土問題について、領土・主権対策企画調整室もつくられたことについて、別に、具体的な動機が念頭にあって伺うわけではないんですが～,「動きが」と「動機が」は文脈で判断。,領土問題の対策室設置に関する質疑応答で、「動きが」を「動機が」と聞き間違えた。政策の動向と意図の混同。,True,coffee_break_parts_similar201304,N/A,不明,速記者,日本語,"['行政', '社会問題', '速記']",['文字起こし']
coffee_break_parts_similar201304_005,このイベントでは、弊社の担当の者がキーノートの一角をやらせていただきましたので、お聞き及びと思いますが、弊社グループは３０万人、連結で９００社ぐらいあるのですが～,このイベントでは、弊社の担当の者が昨日との一角をやらせていただきましたので、お聞き及びと思いますが、弊社グループは３０万人、連結で９００社ぐらいあるのですが～,「キーノート」と「昨日と」は音が似ているため注意。,企業イベントでの発表内容説明時、「キーノート」を「昨日と」と聞き間違えた。カタカナ語の聞き取りミス。,True,coffee_break_parts_similar201304,N/A,不明,速記者,日本語,"['ビジネス', 'イベント', '速記']",['文字起こし']
coffee_break_parts_similar201304_006,中国で、日本企業はかなり厳しい状況になっていまして、日本の工場とか、小売り店などが焼き討ちに遭っている大変な現状について～,中国で、日本企業はかなり厳しい状況になっていまして、日本の工場とか、工務店などが焼き討ちに遭っている大変な現状について～,「小売り店」と「工務店」は業種が異なるので注意。,中国での日本企業の被害状況説明時、「小売り店」を「工務店」と聞き間違えた。社会情勢に関する会議で発生。,True,coffee_break_parts_similar201304,N/A,不明,速記者,日本語,"['ビジネス', '社会問題', '速記']",['文字起こし']
coffee_break_parts_similar201304_007,農業水利施設の補修・補強の検討ですが、実態として、数十年前の設計当初の図書がない事例も多く、かつての設計思想をどう紐解けるかという問題があります。,農業水利施設の補修・補強の検討ですが、実態として、数十年前の設計当初の図書がない事例も多く、かつての設計思想をどう紐づけるかという問題があります。,「紐解ける」と「紐づける」は意味が異なるので注意。,農業水利施設の設計思想の検討時、「紐解ける」を「紐づける」と聞き間違えた。技術的な議論で発生。,True,coffee_break_parts_similar201304,N/A,不明,速記者,日本語,"['行政', 'インフラ', '速記']",['文字起こし']
coffee_break_parts_similar201304_008,生活保護制度の関係で、ジェネリック医薬品の義務化のほか、現物支給の推進ですとか、有期制の導入を検討するなどといった点について～,生活保護制度の関係で、ジェネリック医薬品の義務化のほか、現物支給の推進ですとか、給付制の導入を検討するなどといった点について～,「有期制」と「給付制」は制度の意味が異なるので注意。,生活保護制度改革の議論で、「有期制」を「給付制」と聞き間違えた。社会保障制度の専門用語の混同。,True,coffee_break_parts_similar201304,N/A,不明,速記者,日本語,"['行政', '社会問題', '医療', '速記']",['文字起こし']
coffee_break_parts_similar201304_009,国土強靭化と、防災・減災ニューディールの法案の一本化に関して、内閣官房にこの検討室が立ち上がったため、私どもの農村振興局の技術者を一名出向させることに～,国土強靭化と、防災・減災ニューディールの法案の一本化に関して、内閣官房にこの検討室が立ち上がったため、私どもの農村振興局の技術者を一部出向させることに～,「一名」と「一部」は人数と範囲で意味が異なるので注意。,防災法案の検討に関する会議で、「一名」を「一部」と聞き間違えた。人員配置の表現の混同。,True,coffee_break_parts_similar201304,N/A,不明,速記者,日本語,"['行政', '災害対策', '速記']",['文字起こし']
coffee_break_parts_similar201304_010,コンパクトなまちづくりということで、私どもは常に中小企業の視点と、地域の視点を持っておりますが、地域については、相変わらず空洞化が進んでおりまして～,コンパクトなまちづくりということで、私どもは常に中小企業の視点と、地域の視点を持っておりますが、地域については、相変わらず袋化が進んでおりまして～,「空洞化」と「袋化」は意味が大きく異なるので注意。,地域の現状について説明する場面で、「空洞化」を「袋化」と聞き間違えた。地域経済の専門用語の混同。,True,coffee_break_parts_similar201304,N/A,不明,速記者,日本語,"['行政', '地域振興', '速記']",['文字起こし']
