MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201601_001,ベンチャーのキーマンが交代しても、ゴーイングコンサーンで簡単には潰せない～,ベンチャーのキーマンが交代しても、強引に降参で簡単には潰せない～,会計用語やカタカナ語は特に注意して聞き取ること。,ベンチャー企業の経営に関する会話で、会計用語「ゴーイングコンサーン」を「強引に降参」と誤記。カタカナ語の聞き間違い。,True,coffee_break_parts_similar201601,N/A,不明,速記者,日本語,"['ビジネス', '会計']",['文字起こし']
coffee_break_parts_similar201601_002,再稼働に向けて、深層防護等、あらゆる対策を～,再稼働に向けて、新装防具等、あらゆる対策を～,専門用語は文脈からも再確認すること。,原子力発電所の再稼働に関する会話で「深層防護」を「新装防具」と誤記。専門用語と一般語の音の類似による聞き間違い。,True,coffee_break_parts_similar201601,N/A,不明,速記者,日本語,"['行政', '原子力']",['文字起こし']
coffee_break_parts_similar201601_003,この部署では、主に小物の部品の検図を担当しています～,この部署では、主に小物の部品の建造を担当しています～,業務内容の専門用語は注意深く聞き取ること。,製造業の部署説明で「検図」（図面チェック）を「建造」と誤記。業界用語の聞き間違い。,True,coffee_break_parts_similar201601,N/A,不明,速記者,日本語,"['技術', '建設']",['文字起こし']
coffee_break_parts_similar201601_004,このケースは因果関係や暴行の有無よりも、暴行内容の特定が～,このケースは因果関係や暴行道具よりも、暴行内容の特定が～,法律用語や事件用語は正確に記録すること。,法務関連の会話で「暴行の有無」を「暴行道具」と誤記。法的判断に関わる重要な語句の聞き間違い。,True,coffee_break_parts_similar201601,N/A,不明,速記者,日本語,['法務'],['文字起こし']
coffee_break_parts_similar201601_005,燃料費の高騰によって、転嫁せざるを得ない～,燃料費の高騰によって、電化せざるを得ない～,経済用語は文脈と照合して確認すること。,エネルギーコストの話題で「転嫁」（コスト転嫁）を「電化」と誤記。音の類似による聞き間違い。,True,coffee_break_parts_similar201601,N/A,不明,速記者,日本語,"['ビジネス', '経済']",['文字起こし']
coffee_break_parts_similar201601_006,密集市街地の整備の事業手法の一つとして、防災街区に～,密集市街地の整備の事業所の一つとして、防災街区に～,都市計画用語は正確に記録すること。,都市整備の説明で「事業手法」を「事業所」と誤記。専門用語の聞き間違い。,True,coffee_break_parts_similar201601,N/A,不明,速記者,日本語,"['行政', '都市計画']",['文字起こし']
coffee_break_parts_similar201601_007,現下の状況では機械受注が増えてきていますから～,現下の状況では機械需給が増えてきていますから～,経済・業界用語の違いに注意すること。,機械産業の現状説明で「受注」を「需給」と誤記。業界用語の混同による聞き間違い。,True,coffee_break_parts_similar201601,N/A,不明,速記者,日本語,"['ビジネス', '技術']",['文字起こし']
coffee_break_parts_similar201601_008,土壌の除染に関する陳情で～,土壌の助成に関する陳情で～,環境用語は文脈で再確認すること。,環境対策の陳情で「除染」を「助成」と誤記。意味が大きく異なるため注意が必要。,True,coffee_break_parts_similar201601,N/A,不明,速記者,日本語,"['行政', '環境']",['文字起こし']
coffee_break_parts_similar201601_009,公募増資の活発化のために、リスクマネーの供給が～,公募増資の活発化のために、リスクマネーの教育が～,金融用語は特に注意して聞き取ること。,金融・資本市場の話題で「供給」を「教育」と誤記。音の類似による聞き間違い。,True,coffee_break_parts_similar201601,N/A,不明,速記者,日本語,"['金融', 'ビジネス']",['文字起こし']
coffee_break_parts_similar201601_010,核兵器保有国による核軍縮への歩みに～,拡声器保有国による核軍縮への歩みに～,国際関係用語は正確に記録すること。,国際政治の話題で「核兵器」を「拡声器」と誤記。音の類似による聞き間違い。,True,coffee_break_parts_similar201601,N/A,不明,速記者,日本語,"['国際', '安全保障']",['文字起こし']
