MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201707_001,自然現象、社会現象を扱う時間発展する演算子では～,自然現象、社会現象を扱う自家発電する演算子では～,専門用語の聞き取りに注意,会議や講演での専門用語（時間発展）が、音の類似から一般語（自家発電）に誤記録された。速記者による文字起こし。,True,coffee_break_parts_similar201707,N/A,不明,速記者,日本語,"['技術', '専門用語', '速記']",['文字起こし']
coffee_break_parts_similar201707_002,複数のタイプのジョブがキューイング（queuing）、または実行されて～,複数のタイプのジョブが吸引、または実行されて～,カタカナ語や英語の発音に注意,IT分野の用語（キューイング）が、音の近い日本語（吸引）に誤記録された。速記者による文字起こし。,True,coffee_break_parts_similar201707,N/A,不明,速記者,日本語,"['技術', 'IT', '速記']",['文字起こし']
coffee_break_parts_similar201707_003,利益を傾斜的に主力分野に投入～,利益を経営者的に主力分野に投入～,専門用語と一般語の混同に注意,経済・ビジネス用語（傾斜的）が、音の近い語（経営者的）に誤記録された。速記者による文字起こし。,True,coffee_break_parts_similar201707,N/A,不明,速記者,日本語,"['ビジネス', '金融', '速記']",['文字起こし']
coffee_break_parts_similar201707_004,基準としてはこの程度が穏当ではないですかね～,基準としてはこの程度が本当ではないですかね～,形容詞の聞き間違いに注意,「穏当」（おんとう）が「本当」（ほんとう）に聞き間違えられた。発音が似ているため発生。速記者による文字起こし。,True,coffee_break_parts_similar201707,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar201707_005,ここは再開の時期をずらしてはいかが～,ここは最下位の軸をずらしてはいかが～,フレーズ全体の聞き間違いに注意,「再開の時期」が「最下位の軸」に聞き間違えられた。文脈から大きく逸脱。速記者による文字起こし。,True,coffee_break_parts_similar201707,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201707_006,企業統治は投資判断において重要なファクター～,起業当時は投資判断において重要なファクター～,専門用語の正確な聞き取りに注意,「企業統治」（コーポレートガバナンス）が「起業当時」に聞き間違えられた。意味が大きく異なる。速記者による文字起こし。,True,coffee_break_parts_similar201707,N/A,不明,速記者,日本語,"['ビジネス', '金融', '速記']",['文字起こし']
coffee_break_parts_similar201707_007,この分野が等閑行政に見られるのはいかがなものか～,この分野が土管行政に見られるのはいかがなものか～,難読語や専門用語の聞き間違いに注意,「等閑」（とうかん）が「土管」（どかん）に聞き間違えられた。発音の類似と専門用語の難しさが要因。速記者による文字起こし。,True,coffee_break_parts_similar201707,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar201707_008,国が命令・裁定できる制度を～,国が命令されてできる制度を～,接続詞や助詞の聞き間違いに注意,「命令・裁定」（めいれい・さいてい）が「命令されて」に聞き間違えられた。文法構造の違いが生じている。速記者による文字起こし。,True,coffee_break_parts_similar201707,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar201707_009,今後の防止策として、ハッカー企業のリストなどを～,今後の防止策として、破壊企業のリストなどを～,カタカナ語の聞き間違いに注意,「ハッカー」が「破壊」に聞き間違えられた。カタカナ語と日本語の音の近さが要因。速記者による文字起こし。,True,coffee_break_parts_similar201707,N/A,不明,速記者,日本語,"['IT', '技術', '速記']",['文字起こし']
coffee_break_parts_similar201707_010,改訂にあたって、文言を追記をして～,改訂にあたって、文言を追及をして～,同音異義語の聞き間違いに注意,「追記」（ついき）が「追及」（ついきゅう）に聞き間違えられた。意味が大きく異なる。速記者による文字起こし。,True,coffee_break_parts_similar201707,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
