MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200910_001,スポーツ広場を都市公園にするに伴い、所要の整備を行うとともに～,スポーツ広場を都市公園にするに伴い、所用の整備を行うとともに～,「所要」と「所用」は音が似ているため注意。,行政文書の読み上げを速記者が記録する際、専門用語「所要（必要な）」を「所用（用事）」と誤記。文脈から「所要」が正しい。,True,coffee_break_parts_similar200910,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200910_002,市道路線の認定及び廃止について、宮内２１１号線など１８路線を市道として認定し、不用になった９路線を廃止するという～,市道路線の認定及び廃止について、宮内２１１号線など１８路線を市道として認定し、不要になった９路線を廃止するという～,「不用」と「不要」は意味が近いが、行政用語としては「不要」が一般的。,行政手続きの説明で「不用（使わなくなる）」を「不要（必要ない）」と誤記。どちらも意味は近いが、公式文書では「不要」が正しい。,True,coffee_break_parts_similar200910,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200910_003,短観の報告によると、製造業では明るい兆しが見えてきたが、非製造業、特に雇用情勢の悪化が、景気の下押しリスクにつながらないか。,短観の報告によると、製造業では明るい兆しが見えてきたが、非製造業、特に雇用情勢の悪化が、景気の下打ちリスクにつながらないか。,「下押し」と「下打ち」は音が似ている。,経済情勢の説明で「下押し（下方向に圧力をかける）」を「下打ち（誤用）」と誤記。経済用語としては「下押し」が正しい。,True,coffee_break_parts_similar200910,N/A,不明,速記者,日本語,"['経済', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200910_004,北朝鮮側が今の段階で対話に応じてきたというか、対話を持ちかけてきている。この思惑についてどうお考えになられるか～,北朝鮮側が今の段階で対話に応じてきたというか、対話をしかけてきている。この思惑についてどうお考えになられるか～,「持ちかけて」と「しかけて」は発音が近い。,国際情勢の質疑応答で「持ちかけてきて（提案してきて）」を「しかけてきて（攻撃的なニュアンス）」と誤記。文脈上「持ちかけてきて」が正しい。,True,coffee_break_parts_similar200910,N/A,不明,速記者,日本語,"['国際情勢', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200910_005,向こうが一生懸命にやられるのは大いに結構だと思う。それに対して、特に与するわけでも反対するわけでもない。,向こうが一生懸命にやられるのは大いに結構だと思う。それに対して、特に組みするわけでも反対するわけでもない。,「与する」と「組みする」は意味が近いが、正しい表現に注意。,政治的立場の説明で「与する（味方する）」を「組みする（誤用）」と誤記。正しい日本語は「与する」。,True,coffee_break_parts_similar200910,N/A,不明,速記者,日本語,"['ビジネス', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200910_006,大企業・中堅企業に対する金融支援策ということで、私は政策当事者として、専門家ではありませんが、その多くに関与したものですから～,大企業・中堅企業に対する金融支援策ということで、私は政策当事者として、専門家ではありませんが、その奥に関与したものですから～,「多くに」と「奥に」は音が似ている。,金融支援策の説明で「その多くに（多くの案件に）」を「その奥に（奥深く）」と誤記。文脈上「多くに」が正しい。,True,coffee_break_parts_similar200910,N/A,不明,速記者,日本語,"['経済', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200910_007,会の開催目的に照らし合わせて、出展を選考させていただくこともある。,会の開催目的に照らし合わせて、出展を変更させていただくこともある。,「選考」と「変更」は意味が異なるので注意。,イベント運営の説明で「出展を選考（選抜）」を「出展を変更（内容を変える）」と誤記。文脈上「選考」が正しい。,True,coffee_break_parts_similar200910,N/A,不明,速記者,日本語,"['ビジネス', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200910_008,まず最初に、トリアージをして、重症患者さんを分けて、特に重症の患者さんは、その場で安定化処置をするので、そのためのものが入っている。,まず最初に、とりあえずとして、重症患者さんを分けて、特に重症の患者さんは、その場で安定化処置をするので、そのためのものが入っている。,「トリアージ」と「とりあえず」は全く意味が異なる。,医療現場の説明で「トリアージ（重症度選別）」を「とりあえず（暫定的に）」と誤記。医療用語の理解不足による誤り。,True,coffee_break_parts_similar200910,N/A,不明,速記者,日本語,"['医療', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200910_009,アメリカの通商政策は保護主義の歴史、もともと設備に対する政府補助はものすごい、軍需産業でさんざんやっている。,アメリカの通商政策は保護主義の歴史、もともと設備に対する政府補助はものすごい、軍事産業でさんざんやっている。,「軍需産業」と「軍事産業」は混同しやすい。,経済政策の説明で「軍需産業（軍需品製造）」を「軍事産業（軍事全般）」と誤記。文脈上「軍需産業」が正しい。,True,coffee_break_parts_similar200910,N/A,不明,速記者,日本語,"['経済', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200910_010,私は今、物流で海運とかを担当していますが、荷動きでいうと、北米なんか輸出は２０～２５％落ちている～,私は今、物流で海運とかを担当していますが、ニューヨークでいうと、北米なんか輸出は２０～２５％落ちている～,「荷動き」と「ニューヨーク」は全く意味が異なる。,物流の説明で「荷動き（貨物の動き）」を「ニューヨーク（地名）」と誤記。音が似ているが、文脈上「荷動き」が正しい。,True,coffee_break_parts_similar200910,N/A,不明,速記者,日本語,"['経済', '速記', '聞き間違い']",['文字起こし']
