MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201011_001,資源エネルギーの戦略的な発想の観点から、海洋資源が注目され始めている。,資源エネルギーの戦略的な発想の観点から、太陽資源が注目され始めている。,「海洋」と「太陽」は音が似ているため注意。,資源エネルギー政策に関する発言。速記者が「海洋資源」を「太陽資源」と誤記。文脈上、海洋資源が正しい。,True,coffee_break_parts_similar201011,N/A,不明,速記者,日本語,"['行政', '国会', '速記']",['文字起こし']
coffee_break_parts_similar201011_002,概算要求で示された港湾の重点化で、当然、前三役の施策を継承されておられると思いますが……。,概算要求で示された港湾の重点化で、当然、前三役の視察を提唱されておられると思いますが……。,「施策」と「視察」、「継承」と「提唱」は音が似ている。,港湾政策に関する発言。速記者が「施策を継承」を「視察を提唱」と誤記。意味が大きく異なるため注意。,True,coffee_break_parts_similar201011,N/A,不明,速記者,日本語,"['行政', '国会', '速記']",['文字起こし']
coffee_break_parts_similar201011_003,本来なら、ここでもう委員長預かりでということだったんですが……。,本来なら、ここでもう委員長扱いでということだったんですが……。,「預かり」と「扱い」は音が似ている。,委員会運営に関する発言。速記者が「委員長預かり」を「委員長扱い」と誤記。運営上の意味が異なる。,True,coffee_break_parts_similar201011,N/A,不明,速記者,日本語,"['行政', '国会', '速記']",['文字起こし']
coffee_break_parts_similar201011_004,四囲の状況をよくにらんで考えたい。,周囲の状況をよくにらんで考えたい。,「四囲」と「周囲」は発音が近い。,状況判断に関する発言。速記者が「四囲」を「周囲」と誤記。意味は近いが、表現の正確性が損なわれる。,True,coffee_break_parts_similar201011,N/A,不明,速記者,日本語,"['行政', '国会', '速記']",['文字起こし']
coffee_break_parts_similar201011_005,証拠を領置している捜査当局に判断をいただかなければならないと思っている。,証拠を留置している捜査当局に判断をいただかなければならないと思っている。,「領置」と「留置」は音が似ている。,捜査当局に関する発言。速記者が「領置」を「留置」と誤記。法律用語の誤記に注意。,True,coffee_break_parts_similar201011,N/A,不明,速記者,日本語,"['法律', '行政', '速記']",['文字起こし']
coffee_break_parts_similar201011_006,日銀の当座預金に金利０．１％を付利することが決定した。,日銀の当座預金に金利０．１％を保留することが決定した。,「付利」と「保留」は音が似ている。,金融政策に関する発言。速記者が「付利すること」を「保留すること」と誤記。意味が逆になるため注意。,True,coffee_break_parts_similar201011,N/A,不明,速記者,日本語,"['金融', '行政', '速記']",['文字起こし']
coffee_break_parts_similar201011_007,運送料金の請求実態については、同様の福祉法人も調べているところです。,運送料金の請求実態については、同様の不祥事も調べているところです。,「福祉法人」と「不祥事」は音が似ている。,請求実態調査に関する発言。速記者が「福祉法人も」を「不祥事も」と誤記。意味が大きく異なる。,True,coffee_break_parts_similar201011,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201011_008,鉄道運輸機構の利益剰余金につきましては、情報公開を明確にした上で、国庫に返納すべき部分についてはしっかり返納させていただく。,鉄道運輸機構の利益剰余金につきましては、情報公開を明確にした上で、個々に返納すべき部分についてはしっかり返納させていただく。,「国庫」と「個々」は音が似ている。,利益剰余金の返納に関する発言。速記者が「国庫に返納」を「個々に返納」と誤記。返納先が異なるため注意。,True,coffee_break_parts_similar201011,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201011_009,この仕分け前にも申し上げたように、行政刷新というのは民主党が掲げたマニフェストにある……。,この週明け前にも申し上げたように、行政刷新というのは民主党が掲げたマニフェストにある……。,「仕分け」と「週明け」は音が似ている。,行政刷新に関する発言。速記者が「仕分け前にも」を「週明け前にも」と誤記。文脈上、仕分けが正しい。,True,coffee_break_parts_similar201011,N/A,不明,速記者,日本語,"['行政', '国会', '速記']",['文字起こし']
coffee_break_parts_similar201011_010,ウルグアイ・ラウンドを受け入れるかどうか、すべてそこから引き続きの宿題であることは間違いない。,ウルグアイ・ラウンドを受け入れるかどうか、すべてそこから引き続きの償いであることは間違いない。,「宿題」と「償い」は音が似ている。,ウルグアイ・ラウンドに関する発言。速記者が「宿題である」を「償いである」と誤記。意味が大きく異なる。,True,coffee_break_parts_similar201011,N/A,不明,速記者,日本語,"['行政', '国会', '速記']",['文字起こし']
