MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200405_001,２つの町村を悉皆調査した,２つの町村をしっかり調査した,専門用語「悉皆調査」は「しっかい」とも読むが、意味が異なるので注意。,行政や調査の現場で、専門用語「悉皆調査（全数調査）」を「しっかり調査」と聞き間違えた。速記者が用語に不慣れな場合に起こりやすい。,True,coffee_break_parts_similar200405,N/A,不明,速記者,日本語,"['速記', '行政', '専門用語', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200405_002,官邸づきの○○さんが言うには,鑑定好きの○○さんが言うには,「官邸づき」は役職名、「鑑定好き」は趣味的表現。,政府関係の会話で「官邸づき（官邸勤務）」を「鑑定好き」と聞き間違えた。音が似ているため発生。,True,coffee_break_parts_similar200405,N/A,不明,速記者,日本語,"['速記', '行政', '役職', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200405_003,独立行政法人が承継する資産価格は,独立行政法人が小計する資産価格は,「承継」と「小計」は音が似ているが意味が全く異なる。,行政文書で「承継（引き継ぐ）」を「小計（合計の一部）」と聞き間違えた。専門用語の知識不足や発音の不明瞭さが原因。,True,coffee_break_parts_similar200405,N/A,不明,速記者,日本語,"['速記', '行政', '専門用語', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200405_004,(独)鉄道建設運輸施設設備支援機構,(独)鉄道建設運輸施設設備新機構,「支援機構」と「新機構」は語尾が似ているので注意。,組織名の「支援機構」を「新機構」と聞き間違えた。正式名称の把握不足や語尾の聞き取りミスが原因。,True,coffee_break_parts_similar200405,N/A,不明,速記者,日本語,"['速記', '行政', '組織名', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200405_005,末端のところまで含めて概観すると,末端のところまで含めて外観すると,「概観」と「外観」は同音異義語。文脈で判断。,全体を見渡す「概観」を「外観（外から見る）」と聞き間違えた。文脈理解不足や同音異義語の混同が原因。,True,coffee_break_parts_similar200405,N/A,不明,速記者,日本語,"['速記', 'ビジネス', '同音異義語', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200405_006,家賃滞納確定後の代位（肩代わり）弁済をする保証委託形式,家賃滞納確定後の代理弁済をする保証委託形式,「代位弁済」と「代理弁済」は法律用語で意味が異なる。,保証契約の説明で「代位弁済（債権者に代わって支払う）」を「代理弁済」と聞き間違えた。法律用語の知識不足が原因。,True,coffee_break_parts_similar200405,N/A,不明,速記者,日本語,"['速記', '法律', '専門用語', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200405_007,現在のＢ５判からＡ４判に変更する,現在のＢ５版からＡ４版に変更する,「判（サイズ）」と「版（エディション）」の違いに注意。,印刷物のサイズ「判」を「版」と聞き間違えた。出版・印刷業界で頻出。用語の混同が原因。,True,coffee_break_parts_similar200405,N/A,不明,速記者,日本語,"['速記', '出版', '印刷', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200405_008,資料を英語化する,資料をＡ５化する,「英語化」と「Ａ５化」は音が似ている。,資料の言語変換「英語化」を「Ａ５化（サイズ変更）」と聞き間違えた。音の類似による誤認。,True,coffee_break_parts_similar200405,N/A,不明,速記者,日本語,"['速記', 'ビジネス', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200405_009,弊社もご多分に漏れず,弊社もご他聞に漏れず,慣用句「ご多分に漏れず」の誤用に注意。,慣用句「ご多分に漏れず」を「ご他聞に漏れず」と聞き間違えた。慣用句の知識不足や音の類似が原因。,True,coffee_break_parts_similar200405,N/A,不明,速記者,日本語,"['速記', 'ビジネス', '慣用句', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200405_010,免許申請等に係る（関係する）手数料の額,免許申請等に掛かる手数料の額,「係る（関係する）」と「掛かる（費用がかかる）」の違いに注意。,行政文書で「係る（関係する）」を「掛かる（費用がかかる）」と聞き間違えた。文脈理解不足や同音異義語の混同が原因。,True,coffee_break_parts_similar200405,N/A,不明,速記者,日本語,"['速記', '行政', '同音異義語', '聞き間違い']",['文字起こし']
