MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200501_001,自治体が運営する競輪・競艇などの競走事業から～～,自治体が運営する競輪・競艇などの競争事業から～～,「競走」と「競争」は音が似ているので注意,自治体の事業説明中、速記者が「競走事業」を「競争事業」と誤記。発音が似ているため発生。,True,coffee_break_parts_similar200501,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200501_002,この３市の行政視察に行って見てくると徹底的な行政改革をしている。,この３市の行政施設に行って見てくると徹底的な行政改革をしている。,「視察」と「施設」は語感が近い,行政改革の視察説明中、「行政視察」を「行政施設」と誤記。文脈上「視察」が正しいが、語感の近さで誤記。,True,coffee_break_parts_similar200501,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200501_003,今の一般の居宅（キョタク）の補助金よりも、工事費が高くなるのはわかります。,今の一般の委託（イタクと誤読）の補助金よりも、工事費が高くなるのはわかります。,「居宅」と「委託」は読みが似ている,補助金説明中、「居宅（キョタク）」を「委託（イタク）」と誤読。カッコ内の読みも誤記。,True,coffee_break_parts_similar200501,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200501_004,厄介なのは誹謗中傷を含めて送りつけてくるメール。あれはパソコンで乱数を組み合わせて自動的に送ってくる。,厄介なのは誹謗中傷を含めて送りつけてくるメール。あれはパソコンでＬＡＮ数を組み合わせて自動的に送ってくる。,「乱数」と「LAN数」は音が似ている,迷惑メールの仕組み説明中、「乱数」を「LAN数」と誤記。IT用語の混同も影響。,True,coffee_break_parts_similar200501,N/A,不明,速記者,日本語,"['IT', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200501_005,この出納整理期間は、行政、自治体の場合、５月いっぱいある。,この出納整理期間は、行政、実際の場合、５月いっぱいある。,「自治体」と「実際」は語感が近い,出納整理期間の説明中、「自治体の場合」を「実際の場合」と誤記。文脈上「自治体」が正しい。,True,coffee_break_parts_similar200501,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200501_006,皆さんお忙しいですから、予備日として、一応１日とらせていただいて～～,皆さんお忙しいですから、予備費として、一応１日とらせていただいて～～,「予備日」と「予備費」は語尾が似ている,スケジュール調整説明中、「予備日」を「予備費」と誤記。日程と予算の混同。,True,coffee_break_parts_similar200501,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200501_007,教師の研修の一部として、海外の在外機関に行く、それが異文化接触であり、異文化教育であって～～,教師の研修の一部として、海外の在外機関に行く、それが文化接触であり、文化教育であって～～,「異文化」と「文化」は接頭語の有無に注意,教師研修の説明中、「異文化接触」「異文化教育」を「文化接触」「文化教育」と誤記。接頭語「異」の聞き落とし。,True,coffee_break_parts_similar200501,N/A,不明,速記者,日本語,"['教育', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200501_008,これは前半の議論とも関係してのことですが～～,これは全般の議論とも関係してのことですが～～,「前半」と「全般」は語感が近い,議論の流れ説明中、「前半の議論」を「全般の議論」と誤記。議論の範囲が変わってしまう。,True,coffee_break_parts_similar200501,N/A,不明,速記者,日本語,"['議会', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200501_009,議論を俎上にのせる,議論を遡上にのせる,「俎上」と「遡上」は難読語で注意,議論の比喩表現中、「俎上にのせる」を「遡上にのせる」と誤記。どちらも難読語で混同しやすい。,True,coffee_break_parts_similar200501,N/A,不明,速記者,日本語,"['議会', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200501_010,友達とうまくコミュニケーションがとれなくなり、そういうところに起因する危険性、事故誘発要因もあると思うので～～,友達とうまくコミュニケーションがとれなくなり、そういうところを気にする危険性、事故誘発要因もあると思うので～～,「起因する」と「気にする」は音が似ている,事故要因説明中、「起因する」を「気にする」と誤記。意味が大きく変わるため注意。,True,coffee_break_parts_similar200501,N/A,不明,速記者,日本語,"['教育', '速記', '聞き間違い']",['文字起こし']
