MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201203_001,基礎収益では１３５億ということで、収益の状況ということでは依然として減少傾向が続いている。,基礎収益では１３５億ということで、収益の増強ということでは依然として減少傾向が続いている。,「状況」と「増強」は音が似ているため注意。,財務報告の場面で「状況」を「増強」と誤記。収益の説明文脈で、速記者が類似音の語を誤って記録した。,True,coffee_break_parts_similar201203,N/A,不明,速記者,日本語,"['行政', '金融', '速記']",['文字起こし']
coffee_break_parts_similar201203_002,世界の人々の「命と暮らし」に貢献する活動をすることがＣＳＲと位置づけております。,世界の人々の「命と暮らし」に貢献する活動をすることが支持されると位置づけております。,CSRは略語で聞き取りに注意。,企業の社会的責任（CSR）を説明する場面で、略語「CSR」を「支持される」と誤記。略語の聞き取りミス。,True,coffee_break_parts_similar201203,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201203_003,消費税を上げる時期、上げ幅について、素案に書き込まれたのは一歩前進であります。,消費税を上げる時期、上げ幅について、その中に書き込まれたのは一歩前進であります。,「素案に」と「その中に」は語感が似ている。,消費税議論の場面で「素案に」を「その中に」と誤記。文脈上、素案（案文）への記載を指していた。,True,coffee_break_parts_similar201203,N/A,不明,速記者,日本語,"['行政', '政治', '速記']",['文字起こし']
coffee_break_parts_similar201203_004,くしの歯作戦と言われる道路の啓開作業が、その後の被災地の復旧・復興にとって非常に重要であることが確認されました。,くしの歯作戦と言われる道路の決壊作業が、その後の被災地の復旧・復興にとって非常に重要であることが確認されました。,「啓開」と「決壊」は発音が近いので注意。,災害復旧の説明で「啓開作業」（障害物除去）を「決壊作業」と誤記。災害用語の聞き取りミス。,True,coffee_break_parts_similar201203,N/A,不明,速記者,日本語,"['災害対応', '行政', '速記']",['文字起こし']
coffee_break_parts_similar201203_005,昨年末、危機管理監と内閣情報官が交代した際に、前任者がそれぞれ内閣官房参与になっていただいて……。,昨年末、危機管理官と内閣情報官が交代した際に、前任者がそれぞれ内閣官房参与になっていただいて……。,「管理監」と「管理官」は役職名の違いに注意。,人事異動の説明で「危機管理監」を「危機管理官」と誤記。役職名の混同によるミス。,True,coffee_break_parts_similar201203,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar201203_006,ＴＰＰ交渉チームの政府代表がまだ空席になっていたと思いますが、その人選の進捗状況をお聞かせください。,ＴＰＰ交渉チームの政府代表がまだ欠席になっていたと思いますが、その人選の進捗状況をお聞かせください。,「空席」と「欠席」は音が似ている。,政府代表の人選状況説明で「空席」（ポストが埋まっていない）を「欠席」（人がいない）と誤記。,True,coffee_break_parts_similar201203,N/A,不明,速記者,日本語,"['行政', '政治', '速記']",['文字起こし']
coffee_break_parts_similar201203_007,多様な輸送モード間の連携の再点検を行い、被災時の円滑な連携を目指した事前の関係者間、モード間の連携のための計画策定が重要である。,多様な輸送モード間の連携の再点検を行い、被災地の円滑な連携を目指した事前の関係者間、モード間の連携のための計画策定が重要である。,「被災時」と「被災地」は意味が異なるので注意。,災害時の連携計画説明で「被災時」（時間）を「被災地」（場所）と誤記。,True,coffee_break_parts_similar201203,N/A,不明,速記者,日本語,"['災害対応', '行政', '速記']",['文字起こし']
coffee_break_parts_similar201203_008,民間企業の四半期ごとの決算発表が相次ぎ、電機業界が大赤字となっているが、景況感も含めて、今後の見通しをお聞かせください。,民間企業の四半期ごとの決算発表が相次ぎ、電機業界が大赤字となっているが、経営評価も含めて、今後の見通しをお聞かせください。,「景況感」と「経営評価」は意味が異なるので注意。,経済見通しの説明で「景況感」（景気の感触）を「経営評価」と誤記。経済用語の混同。,True,coffee_break_parts_similar201203,N/A,不明,速記者,日本語,"['ビジネス', '金融', '速記']",['文字起こし']
coffee_break_parts_similar201203_009,消費税の実施時期の話が出ましたが、今、素案に入っている時期でいいということですか。,消費税の実施時期の話が出ましたが、今、相談に入っている時期でいいということですか。,「素案」と「相談」は音が似ている。,消費税実施時期の議論で「素案」（案文）を「相談」と誤記。,True,coffee_break_parts_similar201203,N/A,不明,速記者,日本語,"['行政', '政治', '速記']",['文字起こし']
coffee_break_parts_similar201203_010,独法の廃止、特別会計の減少と同時に、やはり経済成長をちゃんと達成しなきゃ、どうしようもない。,独法の廃止、特別会計の延長と同時に、やはり経済成長をちゃんと達成しなきゃ、どうしようもない。,「減少」と「延長」は意味が異なるので注意。,特別会計の説明で「減少」（縮小）を「延長」と誤記。財政用語の混同。,True,coffee_break_parts_similar201203,N/A,不明,速記者,日本語,"['行政', '金融', '速記']",['文字起こし']
