MishearID,TagID
www_1101_com_iimatugai_archive_more061225_001,MISHEARING
www_1101_com_iimatugai_archive_more061225_001,ENGETSUBU
www_1101_com_iimatugai_archive_more061225_001,KATAKANA
www_1101_com_iimatugai_archive_more061225_001,DAILY_LIFE
www_1101_com_iimatugai_archive_more061225_002,KIKIMATSUGAI
www_1101_com_iimatugai_archive_more061225_002,IT
www_1101_com_iimatugai_archive_more061225_002,PHONE
www_1101_com_iimatugai_archive_more061225_002,NUMBER
www_1101_com_iimatugai_archive_more061225_002,DAILY_LIFE
www_1101_com_iimatugai_archive_more061225_003,KIKIMATSUGAI
www_1101_com_iimatugai_archive_more061225_003,GYOKAI_YOGO
www_1101_com_iimatugai_archive_more061225_003,PHONE
www_1101_com_iimatugai_archive_more061225_003,BUSINESS
www_1101_com_iimatugai_archive_more061225_004,NAME
www_1101_com_iimatugai_archive_more061225_004,TELEVISION
www_1101_com_iimatugai_archive_more061225_004,KIKIMATSUGAI
www_1101_com_iimatugai_archive_more061225_004,FAMILY
www_1101_com_iimatugai_archive_more061225_005,NAME
www_1101_com_iimatugai_archive_more061225_005,WEDDING
www_1101_com_iimatugai_archive_more061225_005,KIKIMATSUGAI
www_1101_com_iimatugai_archive_more061225_005,CELEBRITY
