MishearID,TagID
www1101com_iimatugai_archive_more051128_001,MISHEARING
www1101com_iimatugai_archive_more051128_001,WORKPLACE
www1101com_iimatugai_archive_more051128_001,HUMOR
www1101com_iimatugai_archive_more051128_001,DAILY_LIFE
www1101com_iimatugai_archive_more051128_002,MISHEARING
www1101com_iimatugai_archive_more051128_002,TELEVISION
www1101com_iimatugai_archive_more051128_002,NEWS
www1101com_iimatugai_archive_more051128_002,HUMOR
www1101com_iimatugai_archive_more051128_003,MISHEARING
www1101com_iimatugai_archive_more051128_003,RADIO
www1101com_iimatugai_archive_more051128_003,NEWS
www1101com_iimatugai_archive_more051128_003,HUMOR
www1101com_iimatugai_archive_more051128_004,MISHEARING
www1101com_iimatugai_archive_more051128_004,PHONE
www1101com_iimatugai_archive_more051128_004,WORKPLACE
www1101com_iimatugai_archive_more051128_004,HUMOR
www1101com_iimatugai_archive_more051128_005,MISHEARING
www1101com_iimatugai_archive_more051128_005,ANNOUNCEMENT
www1101com_iimatugai_archive_more051128_005,TRAIN
www1101com_iimatugai_archive_more051128_005,HUMOR
www1101com_iimatugai_archive_more051128_006,MISHEARING
www1101com_iimatugai_archive_more051128_006,ANNOUNCEMENT
www1101com_iimatugai_archive_more051128_006,TRAIN
www1101com_iimatugai_archive_more051128_006,HUMOR
www1101com_iimatugai_archive_more051128_007,MISHEARING
www1101com_iimatugai_archive_more051128_007,ANNOUNCEMENT
www1101com_iimatugai_archive_more051128_007,STATION
www1101com_iimatugai_archive_more051128_007,HUMOR
www1101com_iimatugai_archive_more051128_008,MISHEARING
www1101com_iimatugai_archive_more051128_008,TELEVISION
www1101com_iimatugai_archive_more051128_008,NEWS
www1101com_iimatugai_archive_more051128_008,HUMOR
www1101com_iimatugai_archive_more051128_009,MISHEARING
www1101com_iimatugai_archive_more051128_009,TELEVISION
www1101com_iimatugai_archive_more051128_009,PROGRAM_INTRODUCTION
www1101com_iimatugai_archive_more051128_009,HUMOR
www1101com_iimatugai_archive_more051128_010,MISHEARING
www1101com_iimatugai_archive_more051128_010,TELEVISION
www1101com_iimatugai_archive_more051128_010,NEWS
www1101com_iimatugai_archive_more051128_010,HUMOR
www1101com_iimatugai_archive_more051128_011,MISHEARING
www1101com_iimatugai_archive_more051128_011,TELEVISION
www1101com_iimatugai_archive_more051128_011,NEWS
www1101com_iimatugai_archive_more051128_011,HUMOR
www1101com_iimatugai_archive_more051128_012,MISHEARING
www1101com_iimatugai_archive_more051128_012,TELEVISION
www1101com_iimatugai_archive_more051128_012,ENTERTAINMENT
www1101com_iimatugai_archive_more051128_012,HUMOR
www1101com_iimatugai_archive_more051128_013,MISHEARING
www1101com_iimatugai_archive_more051128_013,BAR
www1101com_iimatugai_archive_more051128_013,FRIEND
www1101com_iimatugai_archive_more051128_013,HUMOR
www1101com_iimatugai_archive_more051128_014,MISHEARING
www1101com_iimatugai_archive_more051128_014,TELEVISION
www1101com_iimatugai_archive_more051128_014,BASEBALL
www1101com_iimatugai_archive_more051128_014,HUMOR
www1101com_iimatugai_archive_more051128_015,MISHEARING
www1101com_iimatugai_archive_more051128_015,PHONE
www1101com_iimatugai_archive_more051128_015,WORKPLACE
www1101com_iimatugai_archive_more051128_015,HUMOR
www1101com_iimatugai_archive_more051128_016,MISHEARING
www1101com_iimatugai_archive_more051128_016,PHONE
www1101com_iimatugai_archive_more051128_016,STORE
www1101com_iimatugai_archive_more051128_016,HUMOR
www1101com_iimatugai_archive_more051128_017,CHILD
www1101com_iimatugai_archive_more051128_017,MISHEARING
www1101com_iimatugai_archive_more051128_017,TELEVISION
www1101com_iimatugai_archive_more051128_017,FAMILY
www1101com_iimatugai_archive_more051128_017,HUMOR
www1101com_iimatugai_archive_more051128_018,MISHEARING
www1101com_iimatugai_archive_more051128_018,LOVER
www1101com_iimatugai_archive_more051128_018,DAILY_LIFE
www1101com_iimatugai_archive_more051128_018,HUMOR
