MishearID,TagID
www_1101_com_iimatugai_archive_more070403_001,MISHEARING
www_1101_com_iimatugai_archive_more070403_001,RADIO
www_1101_com_iimatugai_archive_more070403_001,TOUKOU
www_1101_com_iimatugai_archive_more070403_001,HUMOR
www_1101_com_iimatugai_archive_more070403_002,MISHEARING
www_1101_com_iimatugai_archive_more070403_002,TELEVISION
www_1101_com_iimatugai_archive_more070403_002,TOUKOU
www_1101_com_iimatugai_archive_more070403_002,HUMOR
www_1101_com_iimatugai_archive_more070403_003,MISHEARING
www_1101_com_iimatugai_archive_more070403_003,KATEI
www_1101_com_iimatugai_archive_more070403_003,TOUKOU
www_1101_com_iimatugai_archive_more070403_003,HUMOR
www_1101_com_iimatugai_archive_more070403_004,MISHEARING
www_1101_com_iimatugai_archive_more070403_004,TELEVISION
www_1101_com_iimatugai_archive_more070403_004,TOUKOU
www_1101_com_iimatugai_archive_more070403_004,HUMOR
www_1101_com_iimatugai_archive_more070403_005,MISHEARING
www_1101_com_iimatugai_archive_more070403_005,FOREIGN_LANGUAGE
www_1101_com_iimatugai_archive_more070403_005,TOUKOU
www_1101_com_iimatugai_archive_more070403_005,HUMOR
www_1101_com_iimatugai_archive_more070403_005,NON_NATIVE_SPEAKER
www_1101_com_iimatugai_archive_more070403_006,MISHEARING
www_1101_com_iimatugai_archive_more070403_006,DAILY_LIFE
www_1101_com_iimatugai_archive_more070403_006,TOUKOU
www_1101_com_iimatugai_archive_more070403_006,HUMOR
www_1101_com_iimatugai_archive_more070403_007,MISHEARING
www_1101_com_iimatugai_archive_more070403_007,RESTAURANT
www_1101_com_iimatugai_archive_more070403_007,TOUKOU
www_1101_com_iimatugai_archive_more070403_007,HUMOR
www_1101_com_iimatugai_archive_more070403_008,MISHEARING
www_1101_com_iimatugai_archive_more070403_008,BAR
www_1101_com_iimatugai_archive_more070403_008,TOUKOU
www_1101_com_iimatugai_archive_more070403_008,HUMOR
www_1101_com_iimatugai_archive_more070403_008,DIALECT
www_1101_com_iimatugai_archive_more070403_009,MISHEARING
www_1101_com_iimatugai_archive_more070403_009,KATEI
www_1101_com_iimatugai_archive_more070403_009,TOUKOU
www_1101_com_iimatugai_archive_more070403_009,HUMOR
www_1101_com_iimatugai_archive_more070403_009,DIALECT
www_1101_com_iimatugai_archive_more070403_010,MISHEARING
www_1101_com_iimatugai_archive_more070403_010,FOREIGN_LANGUAGE
www_1101_com_iimatugai_archive_more070403_010,TOUKOU
www_1101_com_iimatugai_archive_more070403_010,HUMOR
www_1101_com_iimatugai_archive_more070403_010,NON_NATIVE_SPEAKER
www_1101_com_iimatugai_archive_more070403_011,MISHEARING
www_1101_com_iimatugai_archive_more070403_011,FOREIGN_LANGUAGE
www_1101_com_iimatugai_archive_more070403_011,TOUKOU
www_1101_com_iimatugai_archive_more070403_011,HUMOR
www_1101_com_iimatugai_archive_more070403_011,NON_NATIVE_SPEAKER
