MishearID,TagID
www_1101_com_iimatugai_archive_more090311_001,MISHEARING
www_1101_com_iimatugai_archive_more090311_001,KASHI
www_1101_com_iimatugai_archive_more090311_001,CHILD
www_1101_com_iimatugai_archive_more090311_001,KATEI
www_1101_com_iimatugai_archive_more090311_001,YOUTIEN
www_1101_com_iimatugai_archive_more090311_004,MISHEARING
www_1101_com_iimatugai_archive_more090311_004,KASHI
www_1101_com_iimatugai_archive_more090311_004,CHILD
www_1101_com_iimatugai_archive_more090311_007,MISHEARING
www_1101_com_iimatugai_archive_more090311_007,KASHI
www_1101_com_iimatugai_archive_more090311_007,OTONA
www_1101_com_iimatugai_archive_more090311_007,KATEI
www_1101_com_iimatugai_archive_more090311_008,MISHEARING
www_1101_com_iimatugai_archive_more090311_008,KASHI
www_1101_com_iimatugai_archive_more090311_008,OTONA
www_1101_com_iimatugai_archive_more090311_008,YUJIN
